,track_id,year,total_curses,curses,unique_words,density,creativity,charted
330,TRAGPAF128EF34542A,2007,0,0,80,242,0.330578512397,0
331,TRAGPEA128F422B47E,2001,0,0,38,52,0.730769230769,0
332,TRAGQQK128F42561AB,1967,0,0,58,103,0.563106796117,0
333,TRAGQVO128F145C0AF,1991,1,1,107,162,0.66049382716,0
334,TRAGSGF128E0780CA7,2002,0,0,43,164,0.262195121951,0
335,TRAGSJQ128F149EF8D,2001,1,1,122,187,0.652406417112,0
336,TRAGSZA128F146A11A,1973,0,0,79,247,0.31983805668,0
337,TRAGVAO128F4289B5D,1995,20,1,309,882,0.350340136054,0
338,TRAGVRL128F4264526,1990,0,0,105,376,0.279255319149,0
339,TRAGWJK12903CE640F,1990,2,1,181,462,0.391774891775,0
340,TRAGWMO12903CFD994,2001,0,0,53,79,0.670886075949,0
341,TRAGWTT128F148CF2C,1997,0,0,120,321,0.373831775701,0
342,TRAGYJM128EF3466D2,2007,0,0,61,170,0.358823529412,0
343,TRAGZCW128EF34B85B,2006,0,0,11,40,0.275,0
344,TRAGZHM12903CAEF3A,2010,0,0,81,263,0.307984790875,0
345,TRAHBOC128F9322A62,1998,0,0,81,127,0.637795275591,0
346,TRAHBQT128F4213403,1999,0,0,151,272,0.555147058824,0
347,TRAHCBD128F9336A3E,1984,0,0,66,277,0.238267148014,0
348,TRAHCHN128F4276D58,2001,0,0,37,175,0.211428571429,0
349,TRAHCVT128F4282806,1989,0,0,68,106,0.641509433962,0
350,TRAHEQC128F42153D6,1995,0,0,47,93,0.505376344086,0
351,TRAHFHR12903CCCAF8,2006,0,0,65,307,0.211726384365,0
352,TRAHFOU128F42B3F2A,1997,38,1,315,822,0.383211678832,0
353,TRAHFYH128F92CE223,2008,2,1,142,418,0.33971291866,0
354,TRAHHMV12903CD0B0D,2009,0,0,115,392,0.293367346939,0
355,TRAHHSV128F42374E3,2005,0,0,53,132,0.401515151515,0
356,TRAHIJE128F4243356,1995,2,1,55,96,0.572916666667,0
357,TRAHIPA128F4279744,2000,0,0,77,390,0.197435897436,0
358,TRAHJCI128F92FFB38,1989,1,1,226,527,0.428842504744,0
359,TRAHJPC128F4268DC7,1999,0,0,67,138,0.485507246377,0
360,TRAHKMS128F934B09E,2000,2,1,109,246,0.443089430894,0
361,TRAHKRO128F9320EA7,2006,1,1,94,251,0.374501992032,0
362,TRAHLDM128F933A3B1,1975,0,0,67,103,0.650485436893,0
363,TRAHLIF128F92E9CCF,2004,0,0,90,296,0.304054054054,0
364,TRAHLNJ128F4214527,1999,0,0,64,118,0.542372881356,0
365,TRAHLVW128F426684F,1996,0,0,37,62,0.596774193548,0
366,TRAHMIV128F14693DC,1988,0,0,63,219,0.287671232877,0
367,TRAHNPU128F42AEE9C,1988,0,0,148,293,0.505119453925,0
368,TRAHOOP128F42B62AB,2002,29,1,294,885,0.332203389831,0
369,TRAHORF12903CDA9FB,2007,0,0,37,46,0.804347826087,0
370,TRAHPHY128F9345BA0,1998,0,0,84,149,0.563758389262,0
371,TRAHRRS128F4282F7A,2007,0,0,143,285,0.501754385965,0
372,TRAHSAW128F4253EFC,2003,0,0,87,160,0.54375,0
373,TRAHUQT128F4281228,2005,0,0,47,139,0.338129496403,0
374,TRAHVWT128F148D428,1990,15,1,174,340,0.511764705882,0
375,TRAHVZW128F146477A,2002,2,1,116,221,0.524886877828,0
376,TRAHWBP12903CAEBFC,2010,0,0,68,130,0.523076923077,0
377,TRAHXEG128F428F1EC,2002,0,0,83,311,0.266881028939,0
378,TRAHXGG128F9350452,2003,17,1,86,342,0.251461988304,0
379,TRAHXWI128F428B7DA,2001,0,0,84,223,0.37668161435,0
380,TRAHYDH128F9325200,2008,0,0,66,129,0.511627906977,0
381,TRAHYMJ128E0787801,2002,1,1,114,323,0.352941176471,0
382,TRAHYON12903CC36EF,1997,0,0,40,86,0.46511627907,0
383,TRAHZIL12903CF1DC2,1996,0,0,146,380,0.384210526316,0
384,TRAHZMM128E07838FF,1992,0,0,69,264,0.261363636364,0
385,TRAIACZ128F428C60A,2005,2,1,143,354,0.40395480226,0
386,TRAIATD128F9331CD6,1994,0,0,74,439,0.168564920273,0
387,TRAIBXJ128F4260700,1991,14,1,372,931,0.399570354458,0
388,TRAIBXQ128F425E6A5,2007,1,1,84,260,0.323076923077,0
389,TRAICIL128F42598E2,2000,0,0,69,199,0.346733668342,0
390,TRAICJQ12903CF2681,2006,1,1,75,114,0.657894736842,0
391,TRAIELD128F92DC682,2003,1,1,94,288,0.326388888889,0
392,TRAIFSM128F42722F1,2007,0,0,80,210,0.380952380952,0
393,TRAIGSC128F933BBD7,1999,0,0,57,116,0.491379310345,0
394,TRAIHFF128EF351817,1975,0,0,70,237,0.295358649789,0
395,TRAIJMG12903D08168,1992,0,0,40,87,0.459770114943,0
396,TRAIKBB128F428AD73,2001,0,0,73,206,0.354368932039,0
397,TRAIKSH128E07816DF,1996,15,1,160,377,0.424403183024,0
398,TRAILKS128F14A3AC9,2006,0,0,148,341,0.434017595308,0
399,TRAILLW128F4278C90,1994,0,0,50,138,0.36231884058,0
400,TRAINIF128F426416B,2000,0,0,113,413,0.273607748184,0
401,TRAIOBB128F146A944,2000,0,0,69,159,0.433962264151,0
402,TRAIOWX128F14750E5,2002,8,1,195,469,0.415778251599,0
403,TRAIPST128F9302AE9,2009,18,1,287,1053,0.272554605888,0
404,TRAIPZY128E0787299,2000,0,0,62,233,0.266094420601,0
405,TRAIQDI128F92E8E1F,1998,0,0,53,183,0.289617486339,0
406,TRAIQKO128F92E5970,1987,0,0,43,117,0.367521367521,0
407,TRAIQUG128F92F946E,2008,0,0,76,134,0.567164179104,0
408,TRAIQVJ128F93235B3,2009,0,0,45,178,0.252808988764,0
409,TRAISYO128E07888A6,2005,0,0,96,245,0.391836734694,0
410,TRAISYU128F427F486,2005,1,1,133,451,0.294900221729,0
411,TRAITDY128F149431C,1990,0,0,99,203,0.487684729064,0
412,TRAITHR128F42B7E26,2002,0,0,76,175,0.434285714286,0
413,TRAIUPS128F92F2825,2004,6,1,110,271,0.405904059041,0
414,TRAIUYZ128F425BD2F,2004,0,0,33,82,0.40243902439,0
415,TRAIVMM128F4266056,1994,0,0,86,170,0.505882352941,0
416,TRAIWNA128F145E2CD,1978,0,0,53,190,0.278947368421,0
417,TRAIWQJ128F4287A6F,2005,4,1,69,185,0.372972972973,0
418,TRAIWZZ128F9306AFF,1996,0,0,45,154,0.292207792208,0
419,TRAIYDL128E0791583,2005,0,0,91,478,0.190376569038,0
420,TRAIZQI128F42A51F9,2004,0,0,111,205,0.541463414634,0
421,TRAIZWI128F4247EFD,2008,0,0,83,209,0.397129186603,0
422,TRAJAZP128F4290FF9,2004,0,0,61,97,0.628865979381,0
423,TRAJBGL128F145C7A8,1992,0,0,123,569,0.216168717047,0
424,TRAJBJG128F14A1EA1,1985,0,0,108,309,0.349514563107,0
425,TRAJBSL128F428A021,1990,0,0,34,115,0.295652173913,0
426,TRAJCLY128F930F893,2003,10,1,259,643,0.402799377916,0
427,TRAJDGB128F42882AC,1994,34,1,297,962,0.308731808732,0
428,TRAJDTK128F429FFDF,1994,0,0,65,220,0.295454545455,0
429,TRAJEBQ128F146E00E,2005,0,0,122,282,0.432624113475,0
430,TRAJEZT128E0795DF3,1999,0,0,71,171,0.415204678363,0
431,TRAJFDU128F426A5F4,1997,0,0,39,141,0.276595744681,0
432,TRAJFFF128F429874A,2005,0,0,66,238,0.27731092437,0
433,TRAJFQF128F92E354E,2005,0,0,82,304,0.269736842105,0
434,TRAJFRJ128F9328FF1,2002,0,0,77,256,0.30078125,0
435,TRAJHCO128F42570C1,2002,0,0,140,527,0.265654648956,0
436,TRAJHDR128F92FA863,1997,0,0,62,89,0.696629213483,0
437,TRAJIIR128F149AE01,2004,0,0,42,86,0.488372093023,0
438,TRAJIUK128F42668E6,1990,0,0,56,291,0.192439862543,0
439,TRAJLEC128F93385A1,1985,0,0,81,243,0.333333333333,0
440,TRAJMEL128F4262B4A,1986,0,0,117,195,0.6,0
441,TRAJMQE128F9322DDD,1994,0,0,32,66,0.484848484848,0
442,TRAJMZL12903CA4807,2009,0,0,119,267,0.445692883895,0
443,TRAJNWY128E078907F,2004,0,0,26,164,0.158536585366,0
444,TRAJPIK128F1460C83,2003,15,1,148,312,0.474358974359,0
445,TRAJPIQ128F14819A8,2006,0,0,93,158,0.588607594937,0
446,TRAJPPJ128F1497140,1979,0,0,64,117,0.547008547009,0
447,TRAJPPX128F4259FD4,1982,0,0,59,228,0.258771929825,0
448,TRAJRBF12903CDCA3F,2005,0,0,58,79,0.73417721519,0
449,TRAJRTY128F426CF1F,1991,0,0,84,151,0.556291390728,0
450,TRAJSFB128F4270AED,1995,0,0,43,103,0.417475728155,0
451,TRAJSNU128F92F2AC0,2008,0,0,79,221,0.357466063348,0
452,TRAJSQA128F4263330,2008,0,0,81,177,0.457627118644,0
453,TRAJSRH128F425DDC7,2007,0,0,134,553,0.242314647378,0
454,TRAJTDG128E0792698,2000,1,1,163,602,0.270764119601,0
455,TRAJTYX128F145AD24,1975,0,0,59,131,0.450381679389,0
456,TRAJXNB128F4261F43,1996,0,0,76,179,0.424581005587,0
457,TRAJZCH128F933D2B7,1989,0,0,108,279,0.387096774194,0
458,TRAJZYI128F424B412,1989,0,0,65,143,0.454545454545,0
459,TRAKAGL128F148B3B7,1986,0,0,80,208,0.384615384615,0
460,TRAKARY128F427253E,2003,0,0,118,292,0.404109589041,0
461,TRAKBON128F9311039,1964,0,0,64,202,0.316831683168,0
462,TRAKCAE128F92DACD8,1994,0,0,57,181,0.314917127072,0
463,TRAKDCQ128F42A247A,1989,1,1,242,679,0.356406480118,0
464,TRAKDDB128F92D168A,1979,0,0,75,203,0.369458128079,0
465,TRAKDMK128F92F9AFC,2009,0,0,93,284,0.327464788732,0
466,TRAKFSV128F4257C10,2001,2,1,19,28,0.678571428571,0
467,TRAKFYU128F4283EB5,2004,17,1,195,436,0.447247706422,0
468,TRAKGAX128F4264182,1979,0,0,48,178,0.269662921348,0
469,TRAKGDZ12903CE4867,2010,0,0,106,221,0.47963800905,0
470,TRAKGGU128F428D83C,1998,0,0,77,223,0.345291479821,0
471,TRAKHUW12903CF0048,1998,0,0,88,127,0.692913385827,0
472,TRAKHXX128E07877EB,1999,0,0,99,808,0.122524752475,0
473,TRAKHYP128E0792F07,1996,0,0,89,226,0.393805309735,0
474,TRAKJTB128F148C560,1993,19,1,168,358,0.469273743017,0
475,TRAKJYQ128F934B22E,2003,0,0,42,74,0.567567567568,0
476,TRAKKOH128F42AF40E,2007,0,0,56,163,0.343558282209,0
477,TRAKLEZ128F4270649,2005,1,1,102,183,0.55737704918,0
478,TRAKLHO128F42BA554,1972,1,1,107,282,0.379432624113,0
479,TRAKLML128E07999DA,2005,0,0,84,413,0.203389830508,0
480,TRAKMGY128F4269E37,1996,0,0,81,258,0.313953488372,0
481,TRAKMLM128F14932B0,1992,0,0,97,234,0.41452991453,0
482,TRAKMUO128F4215890,1995,0,0,46,94,0.489361702128,0
483,TRAKOEB128F1478783,2006,0,0,119,305,0.390163934426,0
484,TRAKOPE128F421CE6A,1995,0,0,64,173,0.369942196532,0
485,TRAKORW128F1484DF0,1993,0,0,68,175,0.388571428571,0
486,TRAKOXF128F1477B81,1986,0,0,79,249,0.317269076305,0
487,TRAKPJC128F4258613,2005,3,1,101,349,0.289398280802,0
488,TRAKPSR128F146A1DC,1994,0,0,55,101,0.544554455446,0
489,TRAKQXJ128F147A028,2006,0,0,62,200,0.31,0
490,TRAKREH128F42750C6,2003,0,0,94,195,0.482051282051,0
491,TRAKRQK12903CB3006,2006,0,0,77,165,0.466666666667,0
492,TRAKRQW128F427D6E3,1999,0,0,101,384,0.263020833333,0
493,TRAKRXM128F4250E33,1996,0,0,36,139,0.258992805755,0
494,TRAKSPS128F933B3D9,2005,0,0,70,164,0.426829268293,0
495,TRAKTZY128F148C55C,1993,0,0,195,412,0.473300970874,0
496,TRAKUJS128F14668E5,1996,0,0,46,148,0.310810810811,0
497,TRAKUKL128F4295046,1993,0,0,42,102,0.411764705882,0
498,TRAKVSG128EF34E609,2003,0,0,48,103,0.466019417476,0
499,TRAKWNL12903CC37B6,2009,1,1,103,291,0.353951890034,0
500,TRAKWTG128F42454E2,2008,0,0,74,241,0.307053941909,0
501,TRAKWXS128F930F798,2002,0,0,25,72,0.347222222222,0
502,TRAKWXV128F42889FB,2003,0,0,52,197,0.263959390863,0
503,TRAKXIR128F92CF85A,2003,0,0,76,145,0.524137931034,0
504,TRAKXYJ128F42525ED,1992,1,1,61,90,0.677777777778,0
505,TRAKYON128F429470C,1989,0,0,34,80,0.425,0
506,TRAKYWY128F9310CF4,1993,0,0,56,150,0.373333333333,0
507,TRAKYXS128F4248FE3,2008,0,0,80,292,0.27397260274,0
508,TRALAKV12903CBD7F6,1983,0,0,82,197,0.416243654822,0
509,TRALAZG128F93170BF,2006,0,0,2,2,1.0,0
510,TRALBFX12903D00703,2009,0,0,104,176,0.590909090909,0
511,TRALBIA128F4272082,2007,0,0,98,408,0.240196078431,0
512,TRALCCO12903CEBB97,1976,1,1,53,179,0.296089385475,0
513,TRALDDK128F9300AC5,2005,0,0,67,248,0.270161290323,0
514,TRALDEZ128F4265BF7,1983,0,0,44,56,0.785714285714,0
515,TRALDSB12903CB4242,2000,3,1,122,220,0.554545454545,0
516,TRALDUE128F9312AF2,2009,0,0,81,270,0.3,0
517,TRALDWN128EF33FB6E,1990,0,0,12,79,0.151898734177,0
518,TRALECB128F42A35E8,1997,0,0,89,293,0.303754266212,0
519,TRALENK128F92F39E9,1980,0,0,54,115,0.469565217391,0
520,TRALEPN128F9311179,2004,2,1,80,213,0.37558685446,0
521,TRALFBU12903CC030F,2006,0,0,62,112,0.553571428571,0
522,TRALGCD128F42A6346,2006,4,1,127,305,0.416393442623,0
523,TRALGJT12903CC460F,2001,21,1,229,490,0.467346938776,0
524,TRALHIQ12903D00496,2009,0,0,68,88,0.772727272727,0
525,TRALHMS128F930C08C,2009,0,0,66,155,0.425806451613,0
526,TRALJVQ128F428C764,2007,0,0,92,256,0.359375,0
527,TRALKHJ128F92E9D36,1962,0,0,73,152,0.480263157895,0
528,TRALLOU12903CC36FE,1994,0,0,51,93,0.548387096774,0
529,TRALLQJ128F933C68A,1988,0,0,105,346,0.303468208092,0
530,TRALLRJ128F428CB6F,2001,0,0,129,212,0.608490566038,0
531,TRALLSP128F148AD75,2001,4,1,117,358,0.326815642458,0
532,TRALMTD128E07862AC,1992,4,1,173,470,0.368085106383,0
533,TRALNJR128F145AC96,1989,1,1,206,490,0.420408163265,0
534,TRALNOD128F4264AEB,1984,1,1,138,524,0.263358778626,0
535,TRALOBE12903CDA6C5,2000,0,0,53,131,0.404580152672,0
536,TRALOUF128F422F329,2006,0,0,80,225,0.355555555556,0
537,TRALPGW12903CAFFB5,2002,1,1,50,87,0.574712643678,0
538,TRALPKG12903CDCA8A,2009,4,1,49,116,0.422413793103,0
539,TRALPOE128F4272278,2002,0,0,60,96,0.625,0
540,TRALPQV128F424F989,2001,0,0,38,82,0.463414634146,0
541,TRALQGZ128F146F500,2005,0,0,81,245,0.330612244898,0
542,TRALROP128F92CA9CC,1999,0,0,74,227,0.325991189427,0
543,TRALRTY128F428BE43,1999,1,1,167,534,0.312734082397,0
544,TRALSAJ128F92EDC84,1991,0,0,65,181,0.359116022099,0
545,TRALSOA128F4275F49,1998,0,0,43,90,0.477777777778,0
546,TRALTKQ128F932DA67,1999,1,1,143,406,0.352216748768,0
547,TRALTTR12903C9E32E,1998,0,0,21,179,0.117318435754,0
548,TRALTZZ12903CB7DD0,1995,0,0,75,149,0.503355704698,0
549,TRALUAQ128F427EB26,2003,34,1,179,548,0.326642335766,0
550,TRALULA128F932B9D0,1998,0,0,71,133,0.533834586466,0
551,TRALUTY128F9322DC0,1994,0,0,22,90,0.244444444444,0
552,TRALYQN128F42624E1,1999,0,0,68,101,0.673267326733,0
553,TRALZTM128F92EC5F0,1996,0,0,109,448,0.243303571429,0
554,TRALZXZ128F92E26EF,1988,0,0,73,218,0.334862385321,0
555,TRAMARM128E0796A50,2005,0,0,114,446,0.255605381166,0
556,TRAMBBV128F9337714,1998,0,0,86,250,0.344,0
557,TRAMBFD128EF34B848,2007,9,1,217,594,0.36531986532,0
558,TRAMBHU128F425A620,1987,0,0,100,260,0.384615384615,0
559,TRAMBLO128F4287D24,1993,1,1,215,794,0.270780856423,0
560,TRAMBNF128F426FBB6,2005,2,1,100,329,0.303951367781,0
561,TRAMBPW128F9337F71,1975,0,0,52,85,0.611764705882,0
562,TRAMCGL128F92F3D87,2003,0,0,76,219,0.34703196347,0
563,TRAMCGR128F427DE28,2002,0,0,53,115,0.460869565217,0
564,TRAMCLN128F9302E27,2000,0,0,64,151,0.423841059603,0
565,TRAMCND128F1466ACF,1994,17,1,217,720,0.301388888889,0
566,TRAMDUW12903CB5100,2008,5,1,115,293,0.392491467577,0
567,TRAMEBP12903CD7EEA,1980,0,0,58,84,0.690476190476,0
568,TRAMEDG128E07933F4,2002,0,0,103,363,0.283746556474,0
569,TRAMEEC128F9307A54,1992,0,0,69,237,0.291139240506,0
570,TRAMESI128F93509F7,2007,0,0,67,224,0.299107142857,0
571,TRAMFHI12903CB4349,2003,2,1,118,204,0.578431372549,0
572,TRAMFRD128E07833DA,1998,0,0,89,247,0.36032388664,0
573,TRAMGJJ128F421487E,2004,0,0,97,249,0.389558232932,0
574,TRAMGPM128F9311196,2004,0,0,134,348,0.385057471264,0
575,TRAMGQR128E0786CA7,1991,0,0,37,98,0.377551020408,0
576,TRAMHMO128F93167EA,2004,0,0,45,73,0.616438356164,0
577,TRAMIGP128F9335408,1996,0,0,58,132,0.439393939394,0
578,TRAMIUD128E07825DB,1992,0,0,133,344,0.386627906977,0
579,TRAMKKJ128F1463612,1991,0,0,28,200,0.14,0
580,TRAMLGE128F92F81DD,2009,0,0,89,367,0.242506811989,0
581,TRAMLQC128F429222A,1995,0,0,38,134,0.283582089552,0
582,TRAMLZC128F92F3EB9,2003,0,0,48,283,0.16961130742,0
583,TRAMMAF128F93051B0,2001,0,0,43,192,0.223958333333,0
584,TRAMMDM128F425EAA9,2007,0,0,141,732,0.19262295082,0
585,TRAMMFP12903CB59C2,2007,0,0,93,215,0.432558139535,0
586,TRAMMQW128F42621E1,2000,0,0,61,173,0.352601156069,0
587,TRAMNDH128F425C33D,1986,0,0,41,86,0.476744186047,0
588,TRAMNVF128F92DE562,2000,0,0,46,78,0.589743589744,0
589,TRAMODP128F426247B,2000,21,1,158,646,0.244582043344,0
590,TRAMOGA12903CB4421,2008,0,0,95,295,0.322033898305,0
591,TRAMOLS128F92F99E3,2004,0,0,56,98,0.571428571429,0
592,TRAMOPU128E07888FD,1993,0,0,79,145,0.544827586207,0
593,TRAMPCW128F92CC022,1966,0,0,90,156,0.576923076923,0
594,TRAMPWN128F934C221,2008,8,1,51,117,0.435897435897,0
595,TRAMRFE128F4267DF3,2004,1,1,103,443,0.232505643341,0
596,TRAMSAY128F92ED0DD,2007,0,0,81,310,0.261290322581,0
597,TRAMSSK128F92FDC80,2009,0,0,108,216,0.5,0
598,TRAMTFQ128F9352EDB,2009,0,0,67,159,0.421383647799,0
599,TRAMTIH128F933E8E4,2004,0,0,106,240,0.441666666667,0
600,TRAMTKT128F4222C3A,2001,0,0,139,256,0.54296875,0
601,TRAMTYX128F42985D0,1981,0,0,30,39,0.769230769231,0
602,TRAMUUZ128F933CA08,1989,0,0,190,422,0.450236966825,0
603,TRAMUYQ128F428CA58,2000,0,0,73,187,0.390374331551,0
604,TRAMVBZ12903CB2635,1997,0,0,53,75,0.706666666667,0
605,TRAMVOM128F42ACB16,1998,0,0,101,258,0.391472868217,0
606,TRAMWOH12903CA8BA0,1977,0,0,48,117,0.410256410256,0
607,TRAMXPQ128F148B0C2,2003,0,0,103,265,0.388679245283,0
608,TRANADU128F9345BC8,1998,0,0,99,278,0.356115107914,0
609,TRANAIE128F146E588,1999,0,0,60,239,0.251046025105,0
610,TRANALJ128F9318BAF,2007,0,0,59,135,0.437037037037,0
611,TRANBMY128F426416A,1989,0,0,103,193,0.533678756477,0
612,TRANCCN128E0794B18,2005,2,1,88,309,0.284789644013,0
613,TRANCFS12903C9B61B,1996,0,0,78,222,0.351351351351,0
614,TRANCOH128F422F31D,2006,0,0,43,108,0.398148148148,0
615,TRANCOS128F4267DFB,2004,0,0,98,270,0.362962962963,0
616,TRANCSE128F93044F1,1998,0,0,59,275,0.214545454545,0
617,TRANDEK128F4259EBC,1980,0,0,76,139,0.546762589928,0
618,TRANEMQ128F42A10A8,2002,2,1,83,134,0.619402985075,0
619,TRANEQB128F4284978,1987,0,0,52,189,0.275132275132,0
620,TRANGCR128F148CF28,1997,0,0,62,252,0.246031746032,0
621,TRANGIY128F427FA51,2007,0,0,51,165,0.309090909091,0
622,TRANGQX128F422F1DE,2004,1,1,74,211,0.350710900474,0
623,TRANHJV128F92D819D,2008,0,0,48,85,0.564705882353,0
624,TRANIUD12903CCE692,2007,0,0,73,196,0.372448979592,0
625,TRANIUS12903D00EC7,2009,1,1,72,168,0.428571428571,0
626,TRANIWL128F4262AB0,1998,0,0,47,111,0.423423423423,0
627,TRANIWM128F1495AB7,1991,0,0,25,31,0.806451612903,0
628,TRANJMO128F425C44D,1991,0,0,69,154,0.448051948052,0
629,TRANJSV128E0799689,2001,0,0,102,235,0.434042553191,0
630,TRANJWP128F428560C,1999,0,0,55,124,0.443548387097,0
631,TRANKIL128F1476FA2,1980,0,0,57,255,0.223529411765,0
632,TRANKYM128F428B7A4,1998,0,0,51,89,0.573033707865,0
633,TRANLHL12903CF88E5,1997,0,0,62,156,0.397435897436,0
634,TRANLRX128F4259030,2003,0,0,48,145,0.331034482759,0
635,TRANLSP128F14671CA,1994,10,1,267,660,0.404545454545,0
636,TRANMKA128F426C3B0,2008,0,0,83,500,0.166,0
637,TRANMKF128E07995A8,1996,0,0,80,322,0.248447204969,0
638,TRANMOT128F92EFF19,1992,0,0,87,210,0.414285714286,0
639,TRANMWO128F426C41A,2008,2,1,147,311,0.472668810289,0
640,TRANNCZ128F92F1D22,2008,0,0,131,249,0.526104417671,0
641,TRANOHA128F428B1CB,1984,0,0,40,81,0.493827160494,0
642,TRANOXA12903CDB0ED,2000,1,1,88,117,0.752136752137,0
643,TRANPHV128F9344CC3,2002,0,0,70,169,0.414201183432,0
644,TRANPLE128F9322D6F,1997,0,0,9,38,0.236842105263,0
645,TRANPUZ128F422B236,2007,0,0,81,158,0.512658227848,0
646,TRANPWV128F9341281,2009,0,0,97,173,0.560693641618,0
647,TRANPXL128F42B8FED,2004,0,0,51,213,0.239436619718,0
648,TRANQNS128F42739D1,2003,0,0,42,168,0.25,0
649,TRANQQZ128E079224E,2003,0,0,98,239,0.410041841004,0
650,TRANQRQ12903CC4BBB,1966,0,0,63,155,0.406451612903,0
651,TRANREH128F93462CF,1999,0,0,148,440,0.336363636364,0
652,TRANRFB128F1481F1E,1980,0,0,117,339,0.345132743363,0
653,TRANRGP128F1465737,2002,0,0,34,103,0.330097087379,0
654,TRANRIK128F148C860,1999,0,0,42,51,0.823529411765,0
655,TRANRKN128F93127BB,2007,0,0,72,167,0.431137724551,0
656,TRANRWM128F42873F9,2006,0,0,69,134,0.514925373134,0
657,TRANSUM128F92E8DF3,1998,0,0,79,209,0.377990430622,0
