,track_id,year,total_curses,curses,unique_words,density,creativity,charted
658,TRANSYV128F428A00C,1990,0,0,121,252,0.480158730159,0
659,TRANTAN128E078B326,1970,0,0,117,244,0.479508196721,0
660,TRANTFR128F931C7DA,2009,0,0,63,118,0.533898305085,0
661,TRANTJK128F92E5935,1995,0,0,73,323,0.22600619195,0
662,TRANTOT128F428ACD8,1992,0,0,101,172,0.587209302326,0
663,TRANULO128F422E6FE,2003,0,0,40,52,0.769230769231,0
664,TRANUME128E0789D4C,2005,0,0,53,164,0.323170731707,0
665,TRANUSB128F9343695,2009,0,0,82,207,0.3961352657,0
666,TRANUVH12903D1059F,2005,0,0,45,113,0.398230088496,0
667,TRANVKJ128F92F1561,2004,0,0,98,236,0.415254237288,0
668,TRANVMD128F933AC4A,2009,0,0,49,121,0.404958677686,0
669,TRANVML128F426ACB2,2004,2,1,59,110,0.536363636364,0
670,TRANVZT128F42AE134,2006,0,0,78,240,0.325,0
671,TRANWBG128F934AC15,1986,0,0,88,243,0.362139917695,0
672,TRANWEM128F92D75C4,2008,0,0,43,93,0.462365591398,0
673,TRANWOF12903CB3E19,2004,0,0,11,15,0.733333333333,0
674,TRANYAM12903CD9CFC,2007,0,0,42,92,0.45652173913,0
675,TRANYLM128F1477EC9,2004,0,0,92,224,0.410714285714,0
676,TRANYLR128F4271924,1990,0,0,76,197,0.38578680203,0
677,TRANZIL128F42A2670,1977,0,0,79,326,0.242331288344,0
678,TRANZTY128F424D794,1981,0,0,89,220,0.404545454545,0
679,TRAOATJ128F147FC9B,1982,0,0,100,418,0.239234449761,0
680,TRAOBKM128F92F894E,1996,0,0,75,252,0.297619047619,0
681,TRAOCOE128F4276D18,1985,0,0,97,266,0.364661654135,0
682,TRAOCSE128F4282321,2005,0,0,66,102,0.647058823529,0
683,TRAODEJ12903CC4C53,1980,1,1,85,213,0.399061032864,0
684,TRAOEAQ12903CC26BD,2008,0,0,72,118,0.610169491525,0
685,TRAOHJU128E0780CD2,2003,0,0,106,370,0.286486486486,0
686,TRAOHNR128F428CD58,1998,12,1,247,487,0.507186858316,0
687,TRAOJEW128F4294CBD,2007,0,0,168,470,0.357446808511,0
688,TRAOJMY128E07836D9,2004,1,1,58,124,0.467741935484,0
689,TRAOJZC128F14932D5,2004,0,0,87,345,0.252173913043,0
690,TRAOKSC128F4264989,1995,0,0,60,185,0.324324324324,0
691,TRAOKXG128F4232497,2005,0,0,81,129,0.627906976744,0
692,TRAOLOX128F422F02B,1981,0,0,72,122,0.590163934426,0
693,TRAOMDT12903CF73C3,2008,0,0,94,201,0.467661691542,0
694,TRAOMKV128F428CD51,1998,15,1,175,350,0.5,0
695,TRAONNA128F4268CCA,1999,25,1,249,646,0.385448916409,0
696,TRAONPF128F42480A7,2008,1,1,114,272,0.419117647059,0
697,TRAONYI128F9324BA3,1988,0,0,63,115,0.547826086957,0
698,TRAOOHM128F1453E33,2005,8,1,211,556,0.379496402878,0
699,TRAOREE128F934DB89,1997,1,1,255,564,0.452127659574,0
700,TRAORSC128F4235056,2001,0,0,49,81,0.604938271605,0
701,TRAOSDM128F93085C0,2002,0,0,27,48,0.5625,0
702,TRAOSFC128F42618F6,1994,0,0,65,219,0.296803652968,0
703,TRAOUOI128F4290E44,2000,0,0,79,206,0.383495145631,0
704,TRAOWBP128F4257C64,2008,0,0,123,321,0.383177570093,0
705,TRAOWXO128E0783F68,2004,0,0,84,278,0.302158273381,0
706,TRAOXCO128F147830B,2004,1,1,179,464,0.385775862069,0
707,TRAOXSN128F4282FB5,2003,0,0,50,78,0.641025641026,0
708,TRAOXXW128F92E8C86,2009,1,1,122,396,0.308080808081,0
709,TRAOYHS128F427EF8B,1983,0,0,78,196,0.397959183673,0
710,TRAOZEJ128F428CCEA,1996,8,1,171,327,0.522935779817,0
711,TRAOZPS128F93369C3,2008,5,1,205,466,0.43991416309,0
712,TRAPASL128F422BC00,2006,0,0,96,345,0.278260869565,0
713,TRAPAZE128F4233355,2003,2,1,77,162,0.475308641975,0
714,TRAPCHT128F4239830,2004,0,0,33,177,0.186440677966,0
715,TRAPCIQ128F4241A74,1994,0,0,43,128,0.3359375,0
716,TRAPCNK128F427D7B5,2008,0,0,9,92,0.0978260869565,0
717,TRAPDIO128F933C680,1988,0,0,71,265,0.267924528302,0
718,TRAPDQG128F93018C0,2008,0,0,57,108,0.527777777778,0
719,TRAPEHR128E0786D5A,2001,0,0,82,271,0.30258302583,0
720,TRAPEIN128E078892E,1995,0,0,78,148,0.527027027027,0
721,TRAPEPB128E07861CC,2001,24,1,126,286,0.440559440559,0
722,TRAPEPI128F4226DDD,1995,0,0,68,129,0.527131782946,0
723,TRAPESV128F92FE5E9,1987,0,0,48,162,0.296296296296,0
724,TRAPFIP128F42AC31E,2005,0,0,88,300,0.293333333333,0
725,TRAPFRM128F933A19B,1989,0,0,40,110,0.363636363636,0
726,TRAPFXX128E0785EBA,2002,1,1,145,541,0.268022181146,0
727,TRAPGFN12903CB5BAC,1981,0,0,33,127,0.259842519685,0
728,TRAPGKY128F42972A9,2005,3,1,94,321,0.292834890966,0
729,TRAPGOZ128F933A945,2006,0,0,80,197,0.406091370558,0
730,TRAPGYN128F92C40CC,2008,0,0,84,373,0.225201072386,0
731,TRAPHAH128F42677A4,2001,0,0,112,472,0.237288135593,0
732,TRAPHDI128F92F5EA1,2000,0,0,45,124,0.362903225806,0
733,TRAPHZT128F147A02B,2006,0,0,58,166,0.349397590361,0
734,TRAPIIR128F42AEE95,1988,0,0,111,217,0.511520737327,0
735,TRAPISC128F14671D3,1994,17,1,200,452,0.442477876106,0
736,TRAPJFL128F42AA7B4,2005,0,0,145,535,0.271028037383,0
737,TRAPJLL128F92EC0E1,1993,0,0,41,103,0.398058252427,0
738,TRAPJPD128F14572B3,1988,1,1,72,156,0.461538461538,0
739,TRAPLET128F145B049,1990,0,0,47,109,0.43119266055,0
740,TRAPLMD128F932FF43,1982,0,0,85,177,0.480225988701,0
741,TRAPMRB128E078E21E,2002,9,1,74,113,0.654867256637,0
742,TRAPMRV128F92F5F4C,1999,0,0,76,303,0.250825082508,0
743,TRAPNII12903CEA4F8,1976,3,1,42,174,0.241379310345,0
744,TRAPNQZ128F145B04E,1990,0,0,88,219,0.401826484018,0
745,TRAPNYN128F4277985,2008,0,0,75,129,0.581395348837,0
746,TRAPOEA12903CDBB5F,1968,0,0,98,201,0.487562189055,0
747,TRAPOYU128F42644C3,1994,0,0,65,109,0.596330275229,0
748,TRAPPUJ128F931B3D1,1990,0,0,46,108,0.425925925926,0
749,TRAPPUN128F429400B,2002,0,0,59,254,0.232283464567,0
750,TRAPQBU128F934C32D,1995,0,0,76,134,0.567164179104,0
751,TRAPQNA128F93000EB,1961,0,0,66,159,0.415094339623,0
752,TRAPQQI128F1460D64,2000,17,1,81,330,0.245454545455,0
753,TRAPQYF128F14B1051,1988,3,1,72,198,0.363636363636,0
754,TRAPQZO12903CFA319,2010,0,0,83,302,0.274834437086,0
755,TRAPSHW128F14560A6,1983,0,0,39,78,0.5,0
756,TRAPSJN128F422AF18,2006,0,0,83,154,0.538961038961,0
757,TRAPTHJ128F92C70D6,1991,0,0,46,114,0.40350877193,0
758,TRAPTRH128F4271659,1969,0,0,74,171,0.432748538012,0
759,TRAPUFL128F425A8F9,2005,0,0,53,91,0.582417582418,0
760,TRAPVBP128F9308A86,1984,0,0,40,153,0.261437908497,0
761,TRAPVDC128F422C711,2007,0,0,99,263,0.376425855513,0
762,TRAPVGB128F42725AF,1999,0,0,95,224,0.424107142857,0
763,TRAPVXU128F149E7CD,1971,0,0,81,239,0.338912133891,0
764,TRAPVYD12903CE0269,1999,3,1,83,133,0.624060150376,0
765,TRAPYML128F423DF98,2007,0,0,23,69,0.333333333333,0
766,TRAPYVH128F428CFD7,2003,0,0,30,39,0.769230769231,0
767,TRAPZLI128F92DB0CD,2006,1,1,123,397,0.309823677582,0
768,TRAPZQI128F428CF18,1997,0,0,46,76,0.605263157895,0
769,TRAPZYB128F9309217,1996,0,0,62,167,0.37125748503,0
770,TRAPZZJ12903CC5190,1988,0,0,60,276,0.217391304348,0
771,TRAQAIW12903C9B61E,1996,0,0,175,334,0.523952095808,0
772,TRAQAMG128F934AED9,1994,4,1,62,154,0.402597402597,0
773,TRAQCFH128F92FE30F,2009,0,0,91,405,0.224691358025,0
774,TRAQDBO128F92ED2AC,2005,0,0,16,156,0.102564102564,0
775,TRAQDSN128F42934A2,2001,0,0,74,189,0.391534391534,0
776,TRAQDZZ128F42AF66A,2005,15,1,147,484,0.303719008264,0
777,TRAQEKD128F425293D,2004,0,0,78,289,0.269896193772,0
778,TRAQEOG128F9353981,1996,0,0,160,396,0.40404040404,0
779,TRAQEOP12903CA65E2,1998,0,0,64,124,0.516129032258,0
780,TRAQEUQ128F425282E,1999,0,0,87,143,0.608391608392,0
781,TRAQEVV128EF34E413,2006,0,0,72,319,0.225705329154,0
782,TRAQGLM128EF356DEA,2007,0,0,74,136,0.544117647059,0
783,TRAQGMY128F425A2F5,1995,0,0,111,202,0.549504950495,0
784,TRAQGNV128C7196894,2003,0,0,61,293,0.20819112628,0
785,TRAQHHV128F92E0787,1997,0,0,18,20,0.9,0
786,TRAQHWF128F146FF11,2006,1,1,98,297,0.329966329966,0
787,TRAQIQP128E079505F,2004,2,1,281,885,0.317514124294,0
788,TRAQITZ128F4265E0E,1974,0,0,103,253,0.407114624506,0
789,TRAQJFK128F428508A,2008,0,0,74,216,0.342592592593,0
790,TRAQKPR128F427DDF8,1999,0,0,65,219,0.296803652968,0
791,TRAQKVC128F425E65C,1982,0,0,82,157,0.522292993631,0
792,TRAQLOD128F145EC9D,1998,0,0,46,228,0.201754385965,0
793,TRAQMNB12903CDD58F,2002,0,0,100,192,0.520833333333,0
794,TRAQPFR12903CC26CF,2008,0,0,48,60,0.8,0
795,TRAQPHD128F4226E5E,1996,0,0,82,138,0.594202898551,0
796,TRAQQHJ128F9345DC3,2001,0,0,104,244,0.426229508197,0
797,TRAQQOG128F934B0A1,2000,4,1,87,140,0.621428571429,0
798,TRAQQUC128F9314732,1998,0,0,110,241,0.45643153527,0
799,TRAQQVR128F4255A3A,2005,0,0,5,66,0.0757575757576,0
800,TRAQRFD128F9322DE6,1999,0,0,35,107,0.327102803738,0
801,TRAQRRD128F425F8E7,1969,0,0,55,144,0.381944444444,0
802,TRAQSPU128F422146B,2004,0,0,39,134,0.291044776119,0
803,TRAQSWI128F9343039,1989,0,0,133,351,0.378917378917,0
804,TRAQTBF12903CCC1B7,1997,4,1,85,349,0.243553008596,0
805,TRAQTKV128F427BFA5,2003,0,0,103,312,0.330128205128,0
806,TRAQTOS128F428E94B,1994,0,0,102,262,0.389312977099,0
807,TRAQTRL128F428C2AF,2002,0,0,84,147,0.571428571429,0
808,TRAQTYT12903D134AC,1976,0,0,80,209,0.382775119617,0
809,TRAQVDI128F42969C8,2010,0,0,74,101,0.732673267327,0
810,TRAQVJM128F9310F20,2009,0,0,101,179,0.564245810056,0
811,TRAQXJY12903CF3A0E,1997,0,0,112,237,0.472573839662,0
812,TRAQXKZ128F429D175,1967,0,0,61,144,0.423611111111,0
813,TRAQYFL12903D138CF,2010,0,0,102,291,0.350515463918,0
814,TRAQYOC128F9341CDC,2001,27,1,230,671,0.342771982116,0
815,TRAQYUA128F428742F,1999,0,0,28,111,0.252252252252,0
816,TRAQYXL128F425EA21,1998,0,0,98,183,0.535519125683,0
817,TRAQYZO128F930BC98,2003,0,0,90,261,0.344827586207,0
818,TRARANL128F1478789,2006,0,0,114,255,0.447058823529,0
819,TRARAZI128F427F3B4,2001,0,0,37,98,0.377551020408,0
820,TRARBFC128EF3500F8,2004,0,0,36,129,0.279069767442,0
821,TRARBGM12903CC5026,1999,0,0,77,199,0.386934673367,0
822,TRARBJW128E0788A1A,1999,0,0,52,180,0.288888888889,0
823,TRARBVD128F4239284,2007,11,1,123,304,0.404605263158,0
824,TRARBYC128F92CEF3C,1980,0,0,49,94,0.521276595745,0
825,TRARCNN12903CD5262,1993,0,0,104,276,0.376811594203,0
826,TRARCNT12903CC4767,2006,0,0,31,79,0.392405063291,0
827,TRARDJY128F14750EA,2002,0,0,49,239,0.205020920502,0
828,TRARDUI12903CBF6B6,2005,0,0,107,306,0.349673202614,0
829,TRAREDZ12903CFB6E3,2007,0,0,89,163,0.546012269939,0
830,TRAREGG128F425A5D8,1995,0,0,86,169,0.508875739645,0
831,TRARFAZ128F93481AD,2009,0,0,5,12,0.416666666667,0
832,TRARFKP12903CF5DF1,2009,1,1,83,177,0.468926553672,0
833,TRARFXI128F1468CE3,1993,1,1,151,447,0.337807606264,0
834,TRARHCB128F148D1B0,1997,0,0,35,158,0.221518987342,0
835,TRARIMP128F933D217,2007,0,0,75,223,0.336322869955,0
836,TRARIRG128F147FC96,1981,0,0,76,196,0.387755102041,0
837,TRARIZK128F92FF27A,1973,0,0,87,115,0.75652173913,0
838,TRARJEK128F930B3AA,1985,0,0,96,128,0.75,0
839,TRARJPL128F931C7D2,2009,0,0,68,193,0.352331606218,0
840,TRARKEH128F1463CB2,1975,0,0,72,197,0.365482233503,0
841,TRARKGW128F92EB8F9,1989,0,0,84,280,0.3,0
842,TRARMHA128F92E7D32,1982,6,1,92,170,0.541176470588,0
843,TRARMUI128F147162F,1977,1,1,81,222,0.364864864865,0
844,TRARNZA128F424EC6A,2001,0,0,62,321,0.193146417445,0
845,TRARODV128F1460DBC,2002,0,0,79,251,0.314741035857,0
846,TRAROQC128F4273979,1998,0,0,78,259,0.301158301158,0
847,TRARPCK128F92FEA7F,2006,0,0,47,84,0.559523809524,0
848,TRARPZT128F932AD66,1985,0,0,141,271,0.520295202952,0
849,TRARQSD128F427E2AA,1998,0,0,73,170,0.429411764706,0
850,TRARRJL128F92DED0E,2004,0,0,54,89,0.606741573034,0
851,TRARRQO128F427B5F5,2004,3,1,113,342,0.330409356725,0
852,TRARRWA128F42A0195,2007,1,1,77,119,0.647058823529,0
853,TRARRZU128F4253CA2,2008,0,0,11,15,0.733333333333,0
854,TRARSAM128F4256E04,2007,0,0,54,86,0.627906976744,0
855,TRARSKA128F9336A04,2009,7,1,82,370,0.221621621622,0
856,TRARSZV12903CDB2DE,1997,0,0,58,200,0.29,0
857,TRARTBH128F93087A4,1986,0,0,63,197,0.319796954315,0
858,TRARTJL128F92CB44B,1986,0,0,83,299,0.277591973244,0
859,TRARTSA128F4291550,2005,0,0,51,164,0.310975609756,0
860,TRARUOP12903CF2384,2004,0,0,52,130,0.4,0
861,TRARUTP128E0797FC7,2000,0,0,71,215,0.33023255814,0
862,TRARVZG128F1497359,2006,13,1,196,686,0.285714285714,0
863,TRARWLR128F4256B07,1998,0,0,54,167,0.323353293413,0
864,TRARXIT128F423DC97,1990,0,0,60,237,0.253164556962,0
865,TRARXMV128F92F59C8,2008,0,0,44,98,0.448979591837,0
866,TRARXVP12903CF39FE,1997,0,0,149,272,0.547794117647,0
867,TRARYCL128F1456224,1968,0,0,62,147,0.421768707483,0
868,TRASAEN128F4266178,1995,0,0,69,195,0.353846153846,0
869,TRASAIH128F931F567,2002,0,0,65,195,0.333333333333,0
870,TRASAQI128F426EEA3,1975,0,0,147,265,0.554716981132,0
871,TRASARO128F145E40F,1966,1,1,53,92,0.576086956522,0
872,TRASBZK128F42692CA,2001,2,1,88,142,0.619718309859,0
873,TRASCAU128E078FB37,1997,8,1,220,495,0.444444444444,0
874,TRASCMB128F422B871,2006,0,0,15,58,0.258620689655,0
875,TRASCWR12903CCC575,1989,0,0,119,318,0.374213836478,0
876,TRASDGG128F933EDE2,2009,0,0,52,68,0.764705882353,0
877,TRASDRJ128F428B1A7,2006,0,0,65,155,0.41935483871,0
878,TRASGKM128F42644C5,1994,0,0,66,114,0.578947368421,0
879,TRASGLA128F147F4F6,1995,0,0,95,200,0.475,0
880,TRASGOE128F42328B4,2002,0,0,48,198,0.242424242424,0
881,TRASHSN12903CA9E34,2009,0,0,71,160,0.44375,0
882,TRASIKP128F423EED7,1999,0,0,125,291,0.429553264605,0
883,TRASIVA128F933DB52,2009,0,0,62,148,0.418918918919,0
884,TRASJRH12903CF2689,2006,0,0,28,39,0.717948717949,0
885,TRASKII128F92FA33E,2006,0,0,81,218,0.371559633028,0
886,TRASLHI128EF343C84,2006,0,0,127,305,0.416393442623,0
887,TRASLVK128F935046C,2006,0,0,55,106,0.518867924528,0
888,TRASLVU128F933B160,2002,0,0,62,90,0.688888888889,0
889,TRASMER128F4272C1D,2006,0,0,24,62,0.387096774194,0
890,TRASNDM128F92E17E7,2006,0,0,100,234,0.42735042735,0
891,TRASOQC12903CFFED7,2008,1,1,107,190,0.563157894737,0
892,TRASPAS128E078DFB3,1992,0,0,67,238,0.281512605042,0
893,TRASPZQ128F933BBDA,1999,0,0,100,332,0.301204819277,0
894,TRASQIB128F426693D,2001,0,0,146,781,0.186939820743,0
895,TRASRBB128F42AFD5C,2006,0,0,109,320,0.340625,0
896,TRASSZI128F146EC5F,2006,0,0,85,217,0.391705069124,0
897,TRASSZL128F428FA5D,2004,0,0,95,216,0.439814814815,0
898,TRASTOM12903CBE8A6,2008,0,0,92,235,0.391489361702,0
899,TRASTZY128F145B055,2002,0,0,74,148,0.5,0
900,TRASUJK128E0789C12,2005,0,0,109,324,0.336419753086,0
901,TRASVXI12903CF98CD,2002,0,0,66,182,0.362637362637,0
902,TRASWIV128E0788A84,2000,0,0,103,223,0.461883408072,0
903,TRASWKJ128E0792FE7,1998,0,0,64,177,0.361581920904,0
904,TRASXHB128F933D3BD,1992,2,1,77,144,0.534722222222,0
905,TRASXSI128F9345EA2,1999,0,0,74,155,0.477419354839,0
906,TRASXYB128F428DFF3,2005,1,1,209,443,0.471783295711,0
907,TRASXZE128F427F156,1992,0,0,88,194,0.453608247423,0
908,TRASYIH12903D08529,2010,1,1,85,258,0.329457364341,0
909,TRASYSY128F92F39F5,1980,9,1,54,91,0.593406593407,0
910,TRASYVP12903D09590,2008,0,0,81,297,0.272727272727,0
911,TRASYWM128F14804A5,2006,0,0,44,142,0.30985915493,0
912,TRASZQB12903CAAE1B,2008,0,0,68,252,0.269841269841,0
913,TRASZSF128F428B8F3,1970,0,0,60,155,0.387096774194,0
914,TRATAIB128F92E81CB,1995,1,1,58,169,0.343195266272,0
915,TRATBGP128F1482545,1987,0,0,88,155,0.567741935484,0
916,TRATBNG128F92CADA8,2008,0,0,88,288,0.305555555556,0
917,TRATBVA128F9312ACC,2009,0,0,118,313,0.376996805112,0
918,TRATBWX128F427D343,1983,0,0,86,147,0.585034013605,0
919,TRATCDG128F932B4D2,2009,4,1,43,128,0.3359375,0
920,TRATCLI128F422BCF8,2007,0,0,91,281,0.32384341637,0
921,TRATCUY128F9308A38,2007,13,1,74,268,0.276119402985,0
922,TRATDDM128F93417AF,1997,0,0,39,112,0.348214285714,0
923,TRATDIZ128F4242796,1999,0,0,70,197,0.355329949239,0
924,TRATDLH128F93384B0,2009,0,0,75,232,0.323275862069,0
925,TRATESL128F92F12DF,1989,0,0,40,145,0.275862068966,0
926,TRATFEN128F14A3A6E,1968,0,0,203,390,0.520512820513,0
927,TRATGQO128F421B850,2004,0,0,136,329,0.413373860182,0
928,TRATGTP128F427021D,1980,0,0,42,118,0.35593220339,0
929,TRATHFM128F148ADD4,2003,0,0,73,229,0.318777292576,0
930,TRATHTH128F42BC347,2007,0,0,94,227,0.4140969163,0
931,TRATHVA128F9322A79,1995,0,0,67,177,0.378531073446,0
932,TRATIRE128F42A667F,2007,0,0,58,229,0.25327510917,0
933,TRATJSR128F4266791,2001,9,1,168,408,0.411764705882,0
934,TRATJXC128F93124CE,2002,0,0,112,235,0.476595744681,0
935,TRATNHC12903CFA949,1993,0,0,97,202,0.480198019802,0
936,TRATNMX128F427C2FC,1992,1,1,130,519,0.250481695568,0
937,TRATOHC128EF3460DA,2006,0,0,102,378,0.269841269841,0
938,TRATQDK128F1489B3E,2005,0,0,84,281,0.298932384342,0
939,TRATQSL128F932E2ED,1973,0,0,77,151,0.509933774834,0
940,TRATQUI128F9347C68,2006,0,0,63,268,0.235074626866,0
941,TRATRMZ128F42A9AAC,2001,0,0,83,255,0.325490196078,0
942,TRATTNI128E0799697,2005,0,0,99,185,0.535135135135,0
943,TRATUPO128F9305A5C,2008,10,1,159,422,0.376777251185,0
944,TRATUQR128F422F34D,2006,2,1,84,230,0.365217391304,0
945,TRATWYC12903CE60D6,2010,0,0,74,220,0.336363636364,0
946,TRATXSW128F4243364,1994,0,0,60,204,0.294117647059,0
947,TRATYJI128F4255D27,2004,5,1,94,262,0.358778625954,0
948,TRATZQS128F1467D4B,1981,0,0,78,133,0.586466165414,0
949,TRAUCZX128F149D9AE,1996,0,0,80,218,0.366972477064,0
950,TRAUDRC128F148D15E,1988,0,0,81,268,0.30223880597,0
951,TRAUEWN128F932C32C,2009,0,0,83,164,0.506097560976,0
952,TRAUEYX12903CEAF48,2005,0,0,73,197,0.370558375635,0
953,TRAUFDN128E07926A5,2001,0,0,163,500,0.326,0
954,TRAUFLM128F42AECDC,2005,2,1,94,239,0.393305439331,0
955,TRAUGQI128F4295BD1,2006,0,0,98,308,0.318181818182,0
956,TRAUGRD128F425E997,2007,0,0,99,269,0.368029739777,0
957,TRAUHXR12903CBDFE4,2006,0,0,30,162,0.185185185185,0
958,TRAUIBK128F9345A79,1998,0,0,70,220,0.318181818182,0
959,TRAUIHC128F427EEF9,1984,0,0,108,247,0.437246963563,0
960,TRAUIMO128F147C31C,1999,0,0,85,207,0.410628019324,0
961,TRAUJLJ128E0784E7C,2003,2,1,206,811,0.254007398274,0
962,TRAUJPQ128F930D4C5,2009,0,0,187,435,0.429885057471,0
963,TRAUJTZ12903CF7BB4,1984,0,0,138,375,0.368,0
964,TRAUJVM128F422C5A2,2008,0,0,92,187,0.491978609626,0
965,TRAULEG128F92F035B,2007,0,0,24,46,0.521739130435,0
966,TRAULGT12903D10B94,1995,0,0,49,117,0.418803418803,0
967,TRAUMIX12903CE640C,1990,5,1,226,626,0.361022364217,0
968,TRAUMNH128F92FB67F,1992,0,0,86,247,0.348178137652,0
969,TRAUNEL128F1467D5C,1978,0,0,31,64,0.484375,0
970,TRAUNNH12903CB038C,2006,0,0,69,123,0.560975609756,0
971,TRAUOAA128F4245ECF,2003,0,0,54,115,0.469565217391,0
972,TRAUODU128F9307467,1993,0,0,79,185,0.427027027027,0
973,TRAUONA128F4255A38,2005,2,1,162,331,0.489425981873,0
974,TRAUOPA128F93537F2,2000,1,1,88,236,0.372881355932,0
975,TRAUOPE128EF367610,2007,4,1,72,190,0.378947368421,0
976,TRAUOUZ128E078F8BB,1988,3,1,226,560,0.403571428571,0
977,TRAUOXB128F146573B,2002,0,0,17,18,0.944444444444,0
978,TRAUPSV128F427B621,2008,0,0,53,301,0.176079734219,0
979,TRAUQFT128F4270904,1967,0,0,24,81,0.296296296296,0
980,TRAURGF128F427E9B5,1994,0,0,46,99,0.464646464646,0
981,TRAURHK12903CA60F8,2009,0,0,10,19,0.526315789474,0
982,TRAURRO128F1489B2C,2005,1,1,62,90,0.688888888889,0
983,TRAURRP128F4261B94,1998,0,0,99,236,0.419491525424,0
984,TRAUSBV128F9344D08,1997,0,0,31,53,0.584905660377,0
985,TRAUSFP128F42A6BEE,2004,5,1,46,79,0.582278481013,0
986,TRAUSHD128E0795347,2005,0,0,124,316,0.392405063291,0
