,track_id,year,total_curses,curses,unique_words,density,creativity,charted
987,TRAUSOM128F9337BC3,1997,0,0,78,256,0.3046875,0
988,TRAUTCA128F429B624,1979,0,0,175,405,0.432098765432,0
989,TRAUTPD128F92F1376,1991,0,0,92,238,0.386554621849,0
990,TRAUTXO128F4263C8E,1965,0,0,45,100,0.45,0
991,TRAUUIF128F93232FE,1995,1,1,59,216,0.273148148148,0
992,TRAUVAQ128F92DC677,2009,1,1,134,259,0.517374517375,0
993,TRAUVSF128F14A0B6F,2004,0,0,47,216,0.217592592593,0
994,TRAUVUF128F148D1AA,1997,0,0,76,203,0.374384236453,0
995,TRAUVVR128F425A925,1986,0,0,67,353,0.189801699717,0
996,TRAUWFN128F1462E09,2003,0,0,76,206,0.368932038835,0
997,TRAUWQL128F424696E,2006,1,1,131,210,0.62380952381,0
998,TRAUWRW128F9358C69,2003,2,1,192,652,0.294478527607,0
999,TRAUWWP12903CC79CB,2008,0,0,42,58,0.724137931034,0
1000,TRAUXEL128F42683D5,2002,2,1,64,94,0.68085106383,0
1001,TRAUXSK128F427C58D,2008,5,1,91,331,0.274924471299,0
1002,TRAUYLT128F427538E,2006,2,1,95,217,0.437788018433,0
1003,TRAUYOD128F42647FE,1990,0,0,79,219,0.360730593607,0
1004,TRAUYZG12903CDA4E9,1995,0,0,119,399,0.298245614035,0
1005,TRAUZFY128F42BCE57,2007,0,0,89,155,0.574193548387,0
1006,TRAUZTR128F9351D2A,1972,0,0,73,193,0.378238341969,0
1007,TRAUZVU12903CC050D,1964,0,0,83,183,0.453551912568,0
1008,TRAVBAH128F9305DFC,1992,0,0,50,60,0.833333333333,0
1009,TRAVBCR128F933AE8E,2007,0,0,53,112,0.473214285714,0
1010,TRAVCNA128F930975C,1998,0,0,63,94,0.670212765957,0
1011,TRAVDBI12903D105BB,2005,0,0,30,72,0.416666666667,0
1012,TRAVDDJ128F92EF09C,1998,0,0,71,171,0.415204678363,0
1013,TRAVDGG128F92E389A,1995,0,0,78,202,0.386138613861,0
1014,TRAVDQQ128F421B864,2004,0,0,110,217,0.506912442396,0
1015,TRAVELY128F42606F8,1998,12,1,190,430,0.441860465116,0
1016,TRAVFEW128F92E2B47,1971,0,0,79,163,0.484662576687,0
1017,TRAVFPH128F42621EE,2000,0,0,101,297,0.340067340067,0
1018,TRAVFSW128F145C1D2,1993,3,1,158,477,0.331236897275,0
1019,TRAVGFT128F424278B,1999,0,0,76,219,0.34703196347,0
1020,TRAVGKM128F92C58B4,1997,0,0,68,124,0.548387096774,0
1021,TRAVGNH128F428CBA9,1994,0,0,46,92,0.5,0
1022,TRAVGZS128F9338603,1968,0,0,45,113,0.398230088496,0
1023,TRAVHIA128F1494B0C,1967,0,0,76,184,0.413043478261,0
1024,TRAVHLR128F146B476,2003,0,0,53,81,0.654320987654,0
1025,TRAVKGM12903CA66FB,1994,1,1,72,114,0.631578947368,0
1026,TRAVKJJ128F424DA32,1991,0,0,64,147,0.43537414966,0
1027,TRAVLWL128F424EF6A,2007,0,0,59,288,0.204861111111,0
1028,TRAVLXZ128F42A22E4,2000,0,0,59,161,0.366459627329,0
1029,TRAVMXD12903CBBD0B,1975,0,0,64,118,0.542372881356,0
1030,TRAVMZX128F14AB117,2007,0,0,63,136,0.463235294118,0
1031,TRAVOHH128F4247EF9,2008,0,0,79,271,0.291512915129,0
1032,TRAVPHL128F424EAE1,2008,0,0,60,213,0.281690140845,0
1033,TRAVQBP128F145BB9B,1993,0,0,39,67,0.582089552239,0
1034,TRAVQPL128F9308D97,2006,9,1,75,298,0.251677852349,0
1035,TRAVRJA128F9329C4C,1991,2,1,57,129,0.441860465116,0
1036,TRAVROF128F421AC2D,2004,0,0,98,185,0.52972972973,0
1037,TRAVRPL128F145E874,2001,0,0,36,121,0.297520661157,0
1038,TRAVSQE12903CB6879,2010,0,0,72,118,0.610169491525,0
1039,TRAVTEH128E07953EA,2004,0,0,106,292,0.36301369863,0
1040,TRAVTUD128F93094F2,2000,0,0,34,43,0.790697674419,0
1041,TRAVUAJ128E078EDA2,1988,0,0,128,567,0.225749559083,0
1042,TRAVVBW128F42819B2,2003,0,0,174,453,0.384105960265,0
1043,TRAVWTN128F425D2D5,1986,0,0,107,239,0.44769874477,0
1044,TRAVWYR128F92DED0F,2004,0,0,47,112,0.419642857143,0
1045,TRAVWZA128F931F36E,1996,0,0,69,166,0.415662650602,0
1046,TRAVXBL128F42BB389,1984,0,0,86,239,0.359832635983,0
1047,TRAVXII128F92FCC6D,2005,0,0,87,304,0.286184210526,0
1048,TRAVYHI12903CB95EC,2001,1,1,171,350,0.488571428571,0
1049,TRAVYIU128F42625E1,2001,1,1,54,179,0.301675977654,0
1050,TRAVYVD128F4237876,2005,0,0,41,85,0.482352941176,0
1051,TRAVYXL128EF34722F,2006,0,0,85,183,0.464480874317,0
1052,TRAVZWX128F92EC110,2002,0,0,63,275,0.229090909091,0
1053,TRAWAXV128F92E075C,1997,0,0,141,273,0.516483516484,0
1054,TRAWBOE128F92F2F46,2002,0,0,56,132,0.424242424242,0
1055,TRAWBVQ128F149ADFD,1994,1,1,39,83,0.469879518072,0
1056,TRAWBWG128F1462C30,1978,2,1,82,367,0.223433242507,0
1057,TRAWCGS128F934BE2F,2008,0,0,128,234,0.547008547009,0
1058,TRAWCIS128F428CFD1,2003,0,0,73,112,0.651785714286,0
1059,TRAWCJY128F146A1D5,1994,0,0,72,186,0.387096774194,0
1060,TRAWCQE128F14676AC,2000,0,0,118,273,0.432234432234,0
1061,TRAWDLK128EF342E1E,2007,23,1,171,575,0.297391304348,0
1062,TRAWDOU128F146D770,1991,0,0,58,211,0.274881516588,0
1063,TRAWEDC128F14A2EBA,1987,0,0,75,226,0.33185840708,0
1064,TRAWEIX128F14B0F05,1992,1,1,275,633,0.434439178515,0
1065,TRAWEQF128F42591E9,1982,0,0,34,68,0.5,0
1066,TRAWEST128F4242614,2005,1,1,64,214,0.299065420561,0
1067,TRAWFCM12903CBE6FA,2010,0,0,113,215,0.525581395349,0
1068,TRAWFYX12903CA4766,2004,0,0,60,252,0.238095238095,0
1069,TRAWFZB128F92FFB99,1981,4,1,145,414,0.350241545894,0
1070,TRAWGKB128F4268327,1993,0,0,59,103,0.572815533981,0
1071,TRAWGLP128F92DE5AD,2005,0,0,84,130,0.646153846154,0
1072,TRAWGXD128F428A36B,1996,0,0,121,323,0.374613003096,0
1073,TRAWHZK12903CB5A01,2004,0,0,65,172,0.377906976744,0
1074,TRAWIGC128F4295A2F,2003,0,0,120,402,0.298507462687,0
1075,TRAWIGT128F427448E,2002,0,0,63,196,0.321428571429,0
1076,TRAWIJG128F42B502C,1999,0,0,60,234,0.25641025641,0
1077,TRAWJPF128F42626DB,1992,0,0,112,372,0.301075268817,0
1078,TRAWKPT128E0795428,2005,0,0,78,245,0.318367346939,0
1079,TRAWKQB128F92EE55D,2006,0,0,69,174,0.396551724138,0
1080,TRAWLGG128F42884CA,1999,0,0,18,87,0.206896551724,0
1081,TRAWLYD128F42153D2,1995,0,0,51,114,0.447368421053,0
1082,TRAWNDA128F9341C35,1999,0,0,83,286,0.29020979021,0
1083,TRAWNOH128F4287513,2006,0,0,65,197,0.329949238579,0
1084,TRAWNSM12903CA71FC,2008,0,0,74,287,0.257839721254,0
1085,TRAWOBG128F93256C6,2005,0,0,77,216,0.356481481481,0
1086,TRAWOCY128F145B051,1988,0,0,53,147,0.360544217687,0
1087,TRAWODX128F42AC413,2005,0,0,82,161,0.509316770186,0
1088,TRAWOHD128F148D176,1989,0,0,92,189,0.486772486772,0
1089,TRAWOVS128F424DC49,2005,0,0,98,286,0.342657342657,0
1090,TRAWPFX128F92E58B5,2006,0,0,82,129,0.635658914729,0
1091,TRAWPNC128F92EAA90,2007,0,0,149,338,0.440828402367,0
1092,TRAWPXB12903CFA413,1992,0,0,62,165,0.375757575758,0
1093,TRAWQSO128F424E2F9,2007,0,0,90,276,0.326086956522,0
1094,TRAWRWK128F4260B37,1999,0,0,63,171,0.368421052632,0
1095,TRAWSSL12903CC4734,2002,0,0,85,167,0.508982035928,0
1096,TRAWSXV128F4273E35,1996,33,1,338,829,0.407720144753,0
1097,TRAWSYF128F149431A,1990,0,0,32,135,0.237037037037,0
1098,TRAWTGS128F14569A8,2000,0,0,74,162,0.456790123457,0
1099,TRAWTKK128F92C25D0,2007,0,0,88,227,0.387665198238,0
1100,TRAWTUG12903CB2DB8,1991,0,0,232,599,0.387312186978,0
1101,TRAWTUV128F426DD46,1990,1,1,59,179,0.329608938547,0
1102,TRAWUJY128F9342A56,2003,0,0,47,62,0.758064516129,0
1103,TRAWULX128F4291255,2003,0,0,126,322,0.391304347826,0
1104,TRAWUUP12903CEF2F9,1997,0,0,78,232,0.336206896552,0
1105,TRAWVNL128F9327983,1975,0,0,90,303,0.29702970297,0
1106,TRAWWHT128F426894E,2000,0,0,80,148,0.540540540541,0
1107,TRAWWIK128E078D19C,2000,0,0,53,178,0.297752808989,0
1108,TRAWXYD128F4255FBD,2007,1,1,123,353,0.348441926346,0
1109,TRAWYNV128F92F5E7E,2008,0,0,137,357,0.383753501401,0
1110,TRAWYTV128F429DEE8,2000,0,0,41,149,0.275167785235,0
1111,TRAWZRG128F1489B24,2005,1,1,91,150,0.606666666667,0
1112,TRAXAHC128F421D3C3,1995,3,1,251,567,0.442680776014,0
1113,TRAXAMO128F4289D24,2005,7,1,191,460,0.415217391304,0
1114,TRAXAZZ128F4255FAF,2005,1,1,135,427,0.316159250585,0
1115,TRAXBVE128F932BD11,2008,0,0,69,240,0.2875,0
1116,TRAXDAH128F422BBFC,2006,2,1,114,375,0.304,0
1117,TRAXDML128E079159C,2005,2,1,327,922,0.354663774403,0
1118,TRAXDNU128F9341CDE,1973,0,0,96,248,0.387096774194,0
1119,TRAXEHW128F423E590,2004,0,0,127,315,0.403174603175,0
1120,TRAXGVY128F933E9C9,2006,1,1,86,127,0.677165354331,0
1121,TRAXIES128F426C8F0,1993,0,0,30,43,0.697674418605,0
1122,TRAXIYW12903CB4343,2003,1,1,109,186,0.586021505376,0
1123,TRAXJBW128E0788652,1994,0,0,71,298,0.238255033557,0
1124,TRAXJOA128F93474E8,2001,0,0,53,118,0.449152542373,0
1125,TRAXJVO128F42AC534,2005,0,0,49,160,0.30625,0
1126,TRAXLIU128E07860D4,2001,32,1,212,698,0.303724928367,0
1127,TRAXLPR128F428E466,2007,0,0,132,376,0.351063829787,0
1128,TRAXLYT128F9348137,2001,13,1,181,376,0.481382978723,0
1129,TRAXMWV128F14612AB,2002,0,0,61,216,0.282407407407,0
1130,TRAXOQD12903CDD59D,2002,0,0,116,223,0.520179372197,0
1131,TRAXOQP128F930DD49,2001,0,0,67,202,0.331683168317,0
1132,TRAXOWL128F9343C95,2008,0,0,95,177,0.536723163842,0
1133,TRAXPGM128F428BBA6,1991,0,0,56,130,0.430769230769,0
1134,TRAXPHE128F92F4100,1993,0,0,105,226,0.464601769912,0
1135,TRAXPJU128F148ADE8,2000,0,0,131,267,0.49063670412,0
1136,TRAXQDR128F4260194,2003,0,0,53,130,0.407692307692,0
1137,TRAXQUZ128F42B77BE,2000,46,1,270,751,0.359520639148,0
1138,TRAXRSK128F42B44D2,1994,0,0,95,282,0.336879432624,0
1139,TRAXSWS128F4254E1A,2002,0,0,156,343,0.454810495627,0
1140,TRAXSWX128E0792BEF,1996,0,0,36,110,0.327272727273,0
1141,TRAXUBG128F9332164,1967,0,0,26,101,0.257425742574,0
1142,TRAXUHM128E078900C,2004,15,1,97,381,0.254593175853,0
1143,TRAXUIZ12903CDF737,1998,0,0,49,94,0.521276595745,0
1144,TRAXUPN128F42855C8,2007,0,0,52,128,0.40625,0
1145,TRAXUQL128F932D6C4,2007,0,0,93,243,0.382716049383,0
1146,TRAXWDS12903CEE35E,2009,0,0,62,120,0.516666666667,0
1147,TRAXWLM128F1453E3B,2005,3,1,114,468,0.24358974359,0
1148,TRAXWQU128F42716E2,2001,0,0,116,375,0.309333333333,0
1149,TRAXXGI128F14688C7,1997,0,0,102,253,0.403162055336,0
1150,TRAXXIT128F4263075,1988,0,0,83,333,0.249249249249,0
1151,TRAXXQA128F9301855,1999,0,0,71,222,0.31981981982,0
1152,TRAXYGX128F93158FC,2002,0,0,29,82,0.353658536585,0
1153,TRAXZSJ128F145B3B0,1977,0,0,57,145,0.393103448276,0
1154,TRAYABW128F4235888,2006,4,1,79,135,0.585185185185,0
1155,TRAYADL128F14A4735,1967,0,0,50,173,0.28901734104,0
1156,TRAYAKN128F9330A65,2005,1,1,67,245,0.273469387755,0
1157,TRAYBTO128F932008B,2004,0,0,62,96,0.645833333333,0
1158,TRAYCIH128E07890B9,1981,0,0,84,412,0.203883495146,0
1159,TRAYCVB128F92EB7B0,2007,0,0,194,710,0.27323943662,0
1160,TRAYDJL128F145F261,1974,0,0,110,289,0.38062283737,0
1161,TRAYDYV128F42906E1,1996,0,0,76,211,0.36018957346,0
1162,TRAYDZH128C71967BC,2000,0,0,80,266,0.300751879699,0
1163,TRAYDZS128F4288459,2006,0,0,4,4,1.0,0
1164,TRAYEGN128F9361233,2004,0,0,67,110,0.609090909091,0
1165,TRAYESZ128F1458FAE,1984,0,0,23,206,0.111650485437,0
1166,TRAYFBF128F92C52AB,2002,0,0,110,221,0.497737556561,0
1167,TRAYFPK128E07850DC,2004,0,0,59,194,0.30412371134,0
1168,TRAYFXH128F92E20F8,2008,0,0,71,147,0.482993197279,0
1169,TRAYGBT12903CF5DF0,2009,1,1,99,157,0.630573248408,0
1170,TRAYGHE12903CD213E,1991,0,0,16,83,0.192771084337,0
1171,TRAYGQU128F934B4F5,2006,8,1,44,91,0.483516483516,0
1172,TRAYGYF128F930CA01,2002,0,0,82,128,0.640625,0
1173,TRAYHSN128F427E065,1994,0,0,24,87,0.275862068966,0
1174,TRAYICR128F4282520,2005,0,0,85,259,0.328185328185,0
1175,TRAYIUG12903CC7E3C,1989,0,0,39,118,0.330508474576,0
1176,TRAYIUY128F4289952,2004,0,0,108,268,0.402985074627,0
1177,TRAYJHF128F4294CB8,2004,2,1,233,554,0.420577617329,0
1178,TRAYJOF128F92F9EEA,2009,0,0,114,441,0.258503401361,0
1179,TRAYKTU128F934C82A,1983,0,0,103,203,0.507389162562,0
1180,TRAYKZI128F932B9E8,2009,0,0,54,225,0.24,0
1181,TRAYLKH128F427BCCC,1992,0,0,75,237,0.316455696203,0
1182,TRAYLRT128F42605AF,1999,0,0,99,241,0.410788381743,0
1183,TRAYMKM128F4277046,1966,0,0,92,174,0.528735632184,0
1184,TRAYOQI128F92F0967,2006,0,0,37,73,0.506849315068,0
1185,TRAYOXN128E07926A8,2001,1,1,185,560,0.330357142857,0
1186,TRAYPFH128E07937C3,1991,0,0,54,336,0.160714285714,0
1187,TRAYPMR128E0785DD1,1994,1,1,141,452,0.311946902655,0
1188,TRAYQKQ128F1491182,1999,20,1,218,437,0.49885583524,0
1189,TRAYRPQ128F428DCC8,2002,0,0,96,293,0.327645051195,0
1190,TRAYSMW128F1468307,1996,0,0,40,117,0.34188034188,0
1191,TRAYSUA128F9338AD8,1995,0,0,65,118,0.550847457627,0
1192,TRAYTDZ128F93146E3,1988,0,0,46,61,0.754098360656,0
1193,TRAYTME128F423DC95,1990,5,1,56,187,0.299465240642,0
1194,TRAYUKR128F9344BB4,1996,0,0,44,65,0.676923076923,0
1195,TRAYVLL128F9335B7A,1998,0,0,40,89,0.449438202247,0
1196,TRAYWHE128F92E9D6A,1961,0,0,50,99,0.505050505051,0
1197,TRAYWLI128F9300223,2003,0,0,98,204,0.480392156863,0
1198,TRAYXDI128F428CD9C,2005,1,1,16,94,0.170212765957,0
1199,TRAYXPS128F422842E,1996,0,0,48,71,0.676056338028,0
1200,TRAYXZX128F930F022,2007,0,0,48,118,0.406779661017,0
1201,TRAYYAU128F92D58D0,2008,0,0,73,192,0.380208333333,0
1202,TRAYYCA128F422B2A1,2004,0,0,18,28,0.642857142857,0
1203,TRAYYKO128F92E133B,2003,0,0,58,90,0.644444444444,0
1204,TRAYZBA128F4264551,1994,0,0,131,479,0.273486430063,0
1205,TRAYZXS12903CF1C4F,2003,0,0,52,62,0.838709677419,0
1206,TRAYZZB128F425B73A,2000,0,0,70,324,0.216049382716,0
1207,TRAZACV128F426983D,1991,0,0,74,201,0.36815920398,0
1208,TRAZAKG12903CF8157,2008,0,0,51,101,0.50495049505,0
1209,TRAZASN128F427DB44,1981,0,0,70,230,0.304347826087,0
1210,TRAZBBP128E07845D4,2003,5,1,135,301,0.448504983389,0
1211,TRAZCUE128F4223510,2007,1,1,69,252,0.27380952381,0
1212,TRAZDKY128F4235130,1993,0,0,17,50,0.34,0
1213,TRAZDPO128E078ECE6,1993,0,0,111,327,0.339449541284,0
1214,TRAZDTT128F9346306,1965,0,0,92,259,0.355212355212,0
1215,TRAZEBG128F1456D2E,1995,0,0,95,190,0.5,0
1216,TRAZEYQ12903C9D099,1984,0,0,45,121,0.371900826446,0
1217,TRAZFYU128F93569C6,2005,0,0,35,109,0.321100917431,0
1218,TRAZHZI128F930653D,1972,0,0,81,171,0.473684210526,0
1219,TRAZIQB128F934B755,2007,0,0,82,214,0.383177570093,0
1220,TRAZJGD128F4289D2A,2005,3,1,224,445,0.503370786517,0
1221,TRAZJOI12903CDA550,2002,0,0,85,296,0.287162162162,0
1222,TRAZJUH128F934465B,1983,0,0,104,204,0.509803921569,0
1223,TRAZKAG12903CD1918,2009,0,0,62,234,0.264957264957,0
1224,TRAZLLR128F42A8DCC,2006,0,0,101,252,0.400793650794,0
1225,TRAZLVR128E078F044,1975,0,0,98,290,0.337931034483,0
1226,TRAZNDI128F9321777,2004,1,1,174,444,0.391891891892,0
1227,TRAZOEU128F92E28DD,2008,0,0,95,133,0.714285714286,0
1228,TRAZORC128F426C323,2008,0,0,65,122,0.532786885246,0
1229,TRAZOSB128F9302A07,2002,0,0,104,340,0.305882352941,0
1230,TRAZQET128F42A0449,2004,0,0,83,143,0.58041958042,0
1231,TRAZRAR128F1477778,2002,0,0,40,82,0.487804878049,0
1232,TRAZRBR128E0782989,2006,2,1,137,357,0.383753501401,0
1233,TRAZRXP12903CBD6A9,2003,0,0,71,232,0.306034482759,0
1234,TRAZSCZ128F42554F4,2007,0,0,90,268,0.335820895522,0
1235,TRAZSFV128F14806FE,2005,0,0,53,127,0.417322834646,0
1236,TRAZSJY128F92CCEA0,1999,1,1,135,270,0.5,0
1237,TRAZSRV128F1452866,2006,0,0,81,203,0.399014778325,0
1238,TRAZTBZ12903CFB6DA,2007,0,0,37,158,0.23417721519,0
1239,TRAZUVK12903C9ACBA,1999,0,0,66,199,0.331658291457,0
1240,TRAZVFJ128F9310CE2,1993,0,0,59,141,0.418439716312,0
1241,TRAZVVV128F428A033,1999,0,0,66,97,0.680412371134,0
1242,TRAZVYP128F1459AD9,2003,0,0,68,159,0.427672955975,0
1243,TRAZVZJ128F92EF28A,2009,0,0,139,350,0.397142857143,0
1244,TRAZWDT128F4241B14,2008,0,0,8,8,1.0,0
1245,TRAZWGV128F425DA7C,2007,0,0,115,421,0.273159144893,0
1246,TRAZXDC128F429874E,2007,0,0,149,593,0.251264755481,0
1247,TRAZYQF12903CE3DA5,2006,2,1,128,295,0.433898305085,0
1248,TRAZYQU128F934AC32,1985,0,0,90,163,0.552147239264,0
1249,TRAZYVR128F4280A24,2004,0,0,17,18,0.944444444444,0
1250,TRAZYZQ128F146653D,1994,0,0,28,115,0.24347826087,0
1251,TRAZZLJ128E07945F2,1988,0,0,309,1016,0.304133858268,0
1252,TRAZZQC128F427A0F5,1991,0,0,56,164,0.341463414634,0
1253,TRBAAGQ128F148D17E,1993,0,0,38,169,0.224852071006,0
1254,TRBAAOC128F42A6BEA,2004,19,1,124,358,0.346368715084,0
1255,TRBABAC128E07852A8,2003,0,0,60,101,0.594059405941,0
1256,TRBABGU128F93391B2,2003,5,1,204,616,0.331168831169,0
1257,TRBACUF128F4247F8C,1999,0,0,66,266,0.248120300752,0
1258,TRBADFY128F422F325,2006,0,0,77,309,0.249190938511,0
1259,TRBADGN128F42AA534,2005,0,0,64,247,0.259109311741,0
1260,TRBAEJD128F4264B50,1996,0,0,70,264,0.265151515152,0
1261,TRBAFWX12903CA9831,2009,0,0,86,201,0.427860696517,0
1262,TRBAHBP128F42985D6,1982,0,0,35,141,0.248226950355,0
1263,TRBAHEH128F9327D39,1997,3,1,220,467,0.471092077088,0
1264,TRBAHID128F4278EAF,2001,0,0,109,359,0.303621169916,0
1265,TRBAHJW128F92CC8B4,2007,0,0,78,121,0.644628099174,0
1266,TRBAIAW128F92C5652,2003,1,1,53,201,0.26368159204,0
1267,TRBAIHN128F427D480,1999,0,0,46,180,0.255555555556,0
1268,TRBAIKM12903CBCF21,1995,0,0,95,269,0.353159851301,0
1269,TRBAJRL128F1482E66,2006,0,0,32,108,0.296296296296,0
1270,TRBAJXD12903CC3493,1997,0,0,70,181,0.386740331492,0
1271,TRBAKRM128F4248228,2008,0,0,112,332,0.33734939759,0
1272,TRBALIJ128F14884B5,1990,0,0,96,187,0.513368983957,0
1273,TRBAMES128F14947D4,1992,0,0,70,138,0.507246376812,0
1274,TRBAMEV128F148C814,2005,0,0,48,92,0.521739130435,0
1275,TRBAMFR128F4287A3C,2003,0,0,57,314,0.18152866242,0
1276,TRBANBC128F147E363,2006,0,0,101,338,0.298816568047,0
1277,TRBAOJU128F42621E6,2000,0,0,85,257,0.330739299611,0
1278,TRBARCH128F92FB2A9,1999,0,0,90,295,0.305084745763,0
1279,TRBARHH128E078EDE9,1989,0,0,100,348,0.287356321839,0
1280,TRBARSX12903D03AE5,2010,0,0,48,81,0.592592592593,0
1281,TRBATKI128F4284D54,2001,0,0,95,521,0.182341650672,0
1282,TRBATSC128F427D709,2008,0,0,60,147,0.408163265306,0
1283,TRBAULO128F93300AE,2005,0,0,92,204,0.450980392157,0
1284,TRBAUVN128F932FEF8,2000,0,0,93,261,0.35632183908,0
1285,TRBAVLT128F428F147,2003,0,0,105,189,0.555555555556,0
1286,TRBAVMF12903CEA4FB,1974,0,0,56,154,0.363636363636,0
1287,TRBAWKB128F931BAEE,2008,0,0,117,327,0.357798165138,0
1288,TRBAXCV12903CA4067,2006,0,0,52,108,0.481481481481,0
1289,TRBAXDP12903CD1922,2009,0,0,79,209,0.377990430622,0
1290,TRBAXUW128F933BBD9,1999,0,0,97,165,0.587878787879,0
1291,TRBAYER128F933D3B7,1992,1,1,122,233,0.523605150215,0
1292,TRBAZFD12903CB641D,2009,0,0,71,218,0.325688073394,0
1293,TRBAZYH128F4288198,1988,0,0,85,240,0.354166666667,0
1294,TRBBAHD128F428E0FE,1987,0,0,82,214,0.383177570093,0
1295,TRBBAKH128F92FA339,2006,0,0,81,148,0.547297297297,0
1296,TRBBBMT128F42A0A4E,1992,3,1,258,669,0.385650224215,0
1297,TRBBDPA12903CCCA06,2009,0,0,43,69,0.623188405797,0
1298,TRBBDXO128F14A4737,1989,0,0,66,197,0.335025380711,0
1299,TRBBEGG128F9314BAA,1993,0,0,74,176,0.420454545455,0
1300,TRBBEYU128F4235623,2005,1,1,220,641,0.343213728549,0
1301,TRBBFHG128F932B9D6,1998,0,0,70,111,0.630630630631,0
1302,TRBBFOT12903CBCB4F,1997,0,0,144,495,0.290909090909,0
1303,TRBBGDK128F427D450,1998,0,0,98,205,0.478048780488,0
1304,TRBBGQN128F9310CBE,2009,0,0,43,69,0.623188405797,0
1305,TRBBHFE12903CA5EEB,2002,1,1,115,311,0.369774919614,0
1306,TRBBHLO128F9302EA4,2003,0,0,83,271,0.306273062731,0
1307,TRBBHPQ128F145A7F8,1987,0,0,135,267,0.505617977528,0
1308,TRBBHUW128F429476F,2000,0,0,102,251,0.406374501992,0
1309,TRBBIBE128F4226E29,1996,0,0,95,202,0.470297029703,0
