,track_id,year,total_curses,curses,unique_words,density,creativity,charted
1310,TRBBICL128F42ADFD3,2004,0,0,18,30,0.6,0
1311,TRBBILZ12903CB422C,2006,0,0,132,320,0.4125,0
1312,TRBBJAJ128F425DA40,2003,2,1,74,144,0.513888888889,0
1313,TRBBJBO128F92EB2C5,2000,4,1,79,108,0.731481481481,0
1314,TRBBKXZ128F4215C88,1994,0,0,77,123,0.626016260163,0
1315,TRBBLFA12903CDC496,1994,0,0,67,196,0.341836734694,0
1316,TRBBLTE128F42558EF,2007,0,0,89,200,0.445,0
1317,TRBBLTV12903CC3C00,1994,0,0,101,268,0.376865671642,0
1318,TRBBMAL128F146B288,1999,0,0,58,179,0.324022346369,0
1319,TRBBMDA12903CB688E,2010,1,1,62,203,0.305418719212,0
1320,TRBBMIF12903CA1EB0,1972,0,0,76,118,0.64406779661,0
1321,TRBBMPH128F1469775,1988,0,0,90,235,0.382978723404,0
1322,TRBBMQN128EF35F995,2002,0,0,108,332,0.325301204819,0
1323,TRBBMXI128F428CCD1,1992,0,0,81,138,0.586956521739,0
1324,TRBBOBQ12903CC5186,1988,0,0,40,208,0.192307692308,0
1325,TRBBOPV12903CFB50F,1991,0,0,68,183,0.371584699454,0
1326,TRBBOUN128F425A4E6,1993,0,0,77,188,0.409574468085,0
1327,TRBBPPB128F14AB242,2008,0,0,51,226,0.225663716814,0
1328,TRBBPSX128F93332EE,2000,0,0,23,70,0.328571428571,0
1329,TRBBQFV128F4252EFF,2008,0,0,83,177,0.468926553672,0
1330,TRBBQJZ128F92C5AF2,1992,0,0,84,137,0.613138686131,0
1331,TRBBQPP128F92EE611,2007,0,0,35,159,0.220125786164,0
1332,TRBBTLA128F4226907,2004,0,0,53,202,0.262376237624,0
1333,TRBBTUD128F42A10A3,2002,0,0,104,167,0.622754491018,0
1334,TRBBTZW12903CE7495,1998,0,0,99,287,0.344947735192,0
1335,TRBBUCK128F42AFAD6,1991,8,1,300,851,0.352526439483,0
1336,TRBBULA128F146E122,2005,20,1,94,294,0.319727891156,0
1337,TRBBVBM128F4276D82,1991,0,0,43,168,0.255952380952,0
1338,TRBBVNR128E078E1E4,2000,1,1,160,531,0.30131826742,0
1339,TRBBVSO128F9341C12,1999,0,0,90,206,0.436893203883,0
1340,TRBBWDJ128F42595D5,1981,0,0,20,31,0.645161290323,0
1341,TRBBWIP128F4287400,2007,0,0,27,80,0.3375,0
1342,TRBBWNS128F426F760,2007,0,0,109,263,0.414448669202,0
1343,TRBBXEG128F424EC2C,1979,0,0,79,253,0.312252964427,0
1344,TRBBXML128F4256DFF,2007,0,0,109,231,0.471861471861,0
1345,TRBBYFJ128F42A22D4,1963,0,0,57,163,0.349693251534,0
1346,TRBBYOI128F4256732,1985,0,0,79,399,0.197994987469,0
1347,TRBBZOG128F422B02B,2008,0,0,73,115,0.634782608696,0
1348,TRBCADG128F14AB245,1984,0,0,45,175,0.257142857143,0
1349,TRBCALG128F1483839,2006,0,0,91,320,0.284375,0
1350,TRBCANP128F92FA6B9,2006,0,0,75,183,0.409836065574,0
1351,TRBCBLN128F932BC9D,2004,0,0,51,89,0.573033707865,0
1352,TRBCBMG12903CDE2A4,1992,0,0,105,261,0.402298850575,0
1353,TRBCBVY128F933A195,1989,0,0,50,126,0.396825396825,0
1354,TRBCBXZ128F14628C3,1995,0,0,68,215,0.316279069767,0
1355,TRBCCAJ128F148CBBB,1999,11,1,193,470,0.410638297872,0
1356,TRBCDCS128F422F0CF,1997,2,1,61,132,0.462121212121,0
1357,TRBCEVJ128F428E090,1985,0,0,84,235,0.357446808511,0
1358,TRBCFLI128F429F370,2003,18,1,201,450,0.446666666667,0
1359,TRBCGKB12903CC0031,1981,0,0,98,311,0.315112540193,0
1360,TRBCGRI128F93355E9,2005,0,0,43,206,0.208737864078,0
1361,TRBCGXN128F148C0CD,1978,0,0,103,310,0.332258064516,0
1362,TRBCHEE128F92F82D0,1995,0,0,100,171,0.584795321637,0
1363,TRBCIEV12903CE60F1,2001,0,0,82,257,0.31906614786,0
1364,TRBCIRO128F42B0277,2002,0,0,77,329,0.234042553191,0
1365,TRBCIXV128F4261F09,1996,0,0,72,201,0.358208955224,0
1366,TRBCJIX128F424F99E,2002,0,0,67,143,0.468531468531,0
1367,TRBCJSZ128E07969B5,2005,0,0,96,276,0.347826086957,0
1368,TRBCJUF128F93190C2,2009,1,1,118,381,0.309711286089,0
1369,TRBCKNP128F4222D54,1991,0,0,83,389,0.213367609254,0
1370,TRBCKRF128F9320920,2004,0,0,52,142,0.366197183099,0
1371,TRBCLGH12903CCA1D0,1967,0,0,132,282,0.468085106383,0
1372,TRBCMSO128F92E6AE5,2008,0,0,72,329,0.218844984802,0
1373,TRBCNWM128F92D50EC,2002,17,1,241,816,0.295343137255,0
1374,TRBCPXR128F42AC544,2005,0,0,83,225,0.368888888889,0
1375,TRBCQLB128F9332CF4,2009,0,0,73,257,0.284046692607,0
1376,TRBCRDW128F422D8BA,1999,0,0,83,149,0.557046979866,0
1377,TRBCSDW128F424D686,2008,0,0,81,410,0.19756097561,0
1378,TRBCSMH128F146A146,1976,0,0,84,134,0.626865671642,0
1379,TRBCTBG128F42B7E1B,2002,0,0,70,130,0.538461538462,0
1380,TRBCTRX128F4299237,2003,0,0,150,298,0.503355704698,0
1381,TRBCUBV128F145F7E9,2000,0,0,106,368,0.288043478261,0
1382,TRBCUPT128F1462B73,2003,0,0,83,281,0.29537366548,0
1383,TRBCVFF128F4222C3C,2001,0,0,49,346,0.14161849711,0
1384,TRBCVKL128F92CE9EF,2005,0,0,43,148,0.290540540541,0
1385,TRBCWGM128F428D6FD,2000,0,0,46,144,0.319444444444,0
1386,TRBCWOW128F1467692,1999,0,0,144,256,0.5625,0
1387,TRBCWPC128F42438DF,2008,0,0,105,417,0.251798561151,0
1388,TRBCYEC128F423A352,1988,0,0,54,174,0.310344827586,0
1389,TRBCYOI128F1455566,2004,1,1,165,368,0.448369565217,0
1390,TRBDAVU128F423814A,2008,1,1,122,257,0.474708171206,0
1391,TRBDBJM128F1456D2D,1995,0,0,52,208,0.25,0
1392,TRBDBVM128F427BCC9,1992,0,0,101,329,0.306990881459,0
1393,TRBDBXO128F42B3E45,2003,0,0,60,120,0.5,0
1394,TRBDCAH128EF362D31,1993,3,1,235,697,0.337159253945,0
1395,TRBDDKF128F426BF7B,2008,0,0,57,123,0.463414634146,0
1396,TRBDEKV128F426BDAF,2002,1,1,67,247,0.271255060729,0
1397,TRBDENV12903CC4FDA,1999,0,0,94,237,0.396624472574,0
1398,TRBDEXM128F4291A7F,2007,0,0,28,42,0.666666666667,0
1399,TRBDFMM128F42A63D0,2006,4,1,205,427,0.480093676815,0
1400,TRBDFUU128F92EF5BC,2005,0,0,104,278,0.374100719424,0
1401,TRBDHKL128F426BE45,2007,0,0,118,388,0.30412371134,0
1402,TRBDHUR128F423EC48,1996,0,0,53,195,0.271794871795,0
1403,TRBDIMX128F147A307,2006,0,0,105,208,0.504807692308,0
1404,TRBDIOP128EF35F99C,2002,0,0,94,312,0.301282051282,0
1405,TRBDIPI128F4279185,1982,0,0,55,91,0.604395604396,0
1406,TRBDITJ128F145998C,2002,0,0,232,650,0.356923076923,0
1407,TRBDIZG12903CD68A3,2009,0,0,97,183,0.530054644809,0
1408,TRBDKOV128F4290943,1974,0,0,108,384,0.28125,0
1409,TRBDKQI128F1465028,2003,0,0,62,213,0.291079812207,0
1410,TRBDLXE128F9310E95,1998,0,0,65,128,0.5078125,0
1411,TRBDMAU128F935960B,1999,0,0,89,321,0.277258566978,0
1412,TRBDMCC128F9358267,1998,3,1,161,349,0.461318051576,0
1413,TRBDNGV128F42895AE,1967,0,0,57,127,0.448818897638,0
1414,TRBDNNY128F147C34C,2003,0,0,45,203,0.221674876847,0
1415,TRBDNZI128F14A9065,1983,0,0,99,222,0.445945945946,0
1416,TRBDOEI128F9329AE5,2003,0,0,64,180,0.355555555556,0
1417,TRBDPRV128F9306A7E,2009,0,0,75,218,0.344036697248,0
1418,TRBDRIN128F9308ABF,1998,0,0,59,158,0.373417721519,0
1419,TRBDRIR128F4241358,2006,0,0,69,213,0.323943661972,0
1420,TRBDROB128F93093CA,1983,0,0,65,152,0.427631578947,0
1421,TRBDSFP128E07937B9,1991,0,0,39,165,0.236363636364,0
1422,TRBDSLA128F4288246,1993,0,0,97,262,0.370229007634,0
1423,TRBDSWA128F92FE70A,1986,0,0,76,179,0.424581005587,0
1424,TRBDTNY128F9327A10,1979,0,0,58,249,0.232931726908,0
1425,TRBDTZX128F92DFA66,2009,0,0,82,218,0.376146788991,0
1426,TRBDUSM128F9339A13,2001,0,0,25,54,0.462962962963,0
1427,TRBDVCW128F427C875,2008,0,0,97,238,0.40756302521,0
1428,TRBDVJF128E078894B,2001,0,0,161,324,0.496913580247,0
1429,TRBDVLN128E078C6FB,1971,0,0,98,148,0.662162162162,0
1430,TRBDVVT128F4279D11,1996,15,1,250,591,0.423011844332,0
1431,TRBDWLE128F42B3112,1976,0,0,83,253,0.328063241107,0
1432,TRBDWRY128F427991E,2005,1,1,82,180,0.455555555556,0
1433,TRBDYEF128F423DC43,1974,0,0,95,248,0.383064516129,0
1434,TRBDYIC128F92F1D17,2000,7,1,185,464,0.398706896552,0
1435,TRBEAMO128F425B75F,2002,0,0,85,285,0.298245614035,0
1436,TRBEATE128E078F0D8,1985,0,0,114,298,0.38255033557,0
1437,TRBEAWP128F422B4D1,2006,0,0,31,40,0.775,0
1438,TRBEBEZ128E0792F08,1996,0,0,99,193,0.512953367876,0
1439,TRBEBNV128F423783D,1993,0,0,69,112,0.616071428571,0
1440,TRBEBVZ128F425A660,1991,0,0,108,288,0.375,0
1441,TRBEBWG128F93214A4,1997,0,0,84,210,0.4,0
1442,TRBEBWN128F933D21F,2007,0,0,55,188,0.292553191489,0
1443,TRBEBYV128F14A0B65,2004,0,0,33,129,0.255813953488,0
1444,TRBECAL128F4270F27,1993,0,0,63,164,0.384146341463,0
1445,TRBECKU128F428B08A,2001,3,1,187,596,0.313758389262,0
1446,TRBEELS128F42B63A8,1992,0,0,38,120,0.316666666667,0
1447,TRBEFFG128E0793C24,1998,0,0,57,128,0.4453125,0
1448,TRBEHBS128F4233471,2000,0,0,51,111,0.459459459459,0
1449,TRBEHFA128F145B3DA,1991,0,0,78,144,0.541666666667,0
1450,TRBEHNT128E0792546,2000,11,1,94,353,0.266288951841,0
1451,TRBEIAM12903CF4476,1996,0,0,65,228,0.285087719298,0
1452,TRBEIBI12903CBD2B6,1999,0,0,104,279,0.372759856631,0
1453,TRBEIBI12903CC4C7B,1982,0,0,49,90,0.544444444444,0
1454,TRBEIKK128F14628D6,2001,0,0,96,174,0.551724137931,0
1455,TRBEIRT128F42A6680,2007,0,0,68,329,0.206686930091,0
1456,TRBEISL128F931B107,2007,0,0,75,291,0.257731958763,0
1457,TRBEIVC128F9320E95,2006,0,0,88,212,0.415094339623,0
1458,TRBEIYU128F92E88A9,1996,0,0,90,158,0.569620253165,0
1459,TRBEKGR128F425DA44,2003,1,1,95,268,0.35447761194,0
1460,TRBEMTF128F42660CA,1995,0,0,206,615,0.334959349593,0
1461,TRBENTT128E0781C26,1972,0,0,86,143,0.601398601399,0
1462,TRBEONX128E0788D2B,2005,0,0,46,217,0.21198156682,0
1463,TRBEOUP12903CF652E,2006,0,0,43,118,0.364406779661,0
1464,TRBEQFT128F4238A28,2001,3,1,100,299,0.334448160535,0
1465,TRBERCZ128E0787D93,1999,0,0,37,223,0.165919282511,0
1466,TRBESEX128F147BB13,2006,0,0,59,189,0.312169312169,0
1467,TRBESGH128E0788912,1993,0,0,66,111,0.594594594595,0
1468,TRBETHV128F429722F,2003,0,0,64,191,0.335078534031,0
1469,TRBETVK128F4288B49,1970,0,0,67,187,0.358288770053,0
1470,TRBEUKI128F9318306,1967,0,0,74,130,0.569230769231,0
1471,TRBEUMG128F422305C,2008,0,0,67,132,0.507575757576,0
1472,TRBEVTM128F92FE2B2,1997,0,0,4,4,1.0,0
1473,TRBEWCS128F428BA34,2001,0,0,84,175,0.48,0
1474,TRBEWTY12903CB4779,2008,0,0,68,245,0.277551020408,0
1475,TRBEXUF128F92DF175,2008,0,0,123,515,0.238834951456,0
1476,TRBEYDS128F148C563,1993,10,1,185,494,0.374493927126,0
1477,TRBEYEO128F9308A8D,1984,0,0,33,62,0.532258064516,0
1478,TRBEYJR128F4292651,2002,0,0,91,295,0.308474576271,0
1479,TRBFANX128F42934C3,2001,0,0,70,253,0.276679841897,0
1480,TRBFBOG128F9356C6E,1992,15,1,301,976,0.308401639344,0
1481,TRBFCZL128F42915B0,2005,2,1,57,70,0.814285714286,0
1482,TRBFEIX128F426A5F8,1997,0,0,104,246,0.422764227642,0
1483,TRBFGDW128F4261FA6,1984,0,0,81,234,0.346153846154,0
1484,TRBFGFF12903CF4183,2000,0,0,57,114,0.5,0
1485,TRBFHQG128F93092E5,2000,0,0,83,374,0.22192513369,0
1486,TRBFHRA128F424D28A,1991,0,0,54,97,0.556701030928,0
1487,TRBFIAK128E07823AA,2003,0,0,58,115,0.504347826087,0
1488,TRBFIHG128F4289CF9,1997,3,1,109,187,0.582887700535,0
1489,TRBFIUJ12903CFEB7C,2008,0,0,89,137,0.649635036496,0
1490,TRBFJGB128F42612B1,2005,1,1,114,331,0.344410876133,0
1491,TRBFJKU12903CEDB0C,1987,0,0,102,206,0.495145631068,0
1492,TRBFJPO128F4295BE3,1995,0,0,65,175,0.371428571429,0
1493,TRBFKHT128F427215E,1992,0,0,132,280,0.471428571429,0
1494,TRBFLER128F148C52B,1994,0,0,115,341,0.33724340176,0
1495,TRBFLFI128F427F374,2004,0,0,69,265,0.260377358491,0
1496,TRBFLIP128E07897B4,2005,0,0,73,168,0.434523809524,0
1497,TRBFLOH128F42630E3,1995,0,0,58,186,0.311827956989,0
1498,TRBFLSD128F42A0F4C,1983,0,0,70,140,0.5,0
1499,TRBFMAS128E078F352,1998,0,0,62,144,0.430555555556,0
1500,TRBFMGE12903CDECE5,1975,0,0,84,242,0.347107438017,0
1501,TRBFMTO128F9322AE7,1981,0,0,77,300,0.256666666667,0
1502,TRBFNBC12903CA9800,2009,0,0,105,228,0.460526315789,0
1503,TRBFNMG128F4278109,1979,0,0,42,125,0.336,0
1504,TRBFOEA128F425D2DB,1986,0,0,71,306,0.232026143791,0
1505,TRBFPRL128F14569B9,2000,0,0,57,157,0.363057324841,0
1506,TRBFQQY128F4249C56,2006,0,0,42,227,0.185022026432,0
1507,TRBFRFR128E0781C86,1996,3,1,70,174,0.402298850575,0
1508,TRBFRZX128F9341EAE,2001,36,1,197,554,0.35559566787,0
1509,TRBFSKB128F145C5B1,2004,0,0,5,6,0.833333333333,0
1510,TRBFSNP128F14572B5,1988,0,0,93,250,0.372,0
1511,TRBFTJP128F426AC3F,1975,0,0,81,160,0.50625,0
1512,TRBFUMI128F42B5731,1985,0,0,59,158,0.373417721519,0
1513,TRBFUNY128C7196B7D,1992,2,1,114,346,0.329479768786,0
1514,TRBFURI128F1455498,2004,0,0,77,214,0.359813084112,0
1515,TRBFVEP128F42621E3,2000,2,1,58,109,0.532110091743,0
1516,TRBFVMO128F14537D3,2005,0,0,114,221,0.515837104072,0
1517,TRBFVZI128F147FCAF,1993,0,0,79,268,0.294776119403,0
1518,TRBFXMJ12903CB50F6,2008,9,1,113,280,0.403571428571,0
1519,TRBFYJE128F14A8ABF,1982,0,0,64,136,0.470588235294,0
1520,TRBFYKT128F428AFF7,2000,0,0,86,236,0.364406779661,0
1521,TRBFZRA128F427030C,2001,19,1,265,782,0.338874680307,0
1522,TRBGACK12903CD5CF5,2009,0,0,66,229,0.288209606987,0
1523,TRBGBGO128F4264203,1992,1,1,70,317,0.220820189274,0
1524,TRBGBIK128F4294A67,2004,0,0,128,564,0.22695035461,0
1525,TRBGBUY128F422B413,2003,0,0,61,96,0.635416666667,0
1526,TRBGCAK128F425F3CC,1996,3,1,30,98,0.30612244898,0
1527,TRBGCLK128F4237A50,2002,0,0,57,250,0.228,0
1528,TRBGDXT128F1487E86,2006,0,0,109,258,0.422480620155,0
1529,TRBGEGB128F9345BD0,1998,0,0,133,250,0.532,0
1530,TRBGEZA128F4286D23,2000,5,1,39,82,0.475609756098,0
1531,TRBGFUW12903CA0E6B,1982,0,0,52,145,0.358620689655,0
1532,TRBGGFE128E0785AC0,2003,0,0,65,134,0.485074626866,0
1533,TRBGGOS128F9307FC5,2002,0,0,74,247,0.2995951417,0
1534,TRBGGRK128F422CA7F,1995,0,0,10,20,0.5,0
1535,TRBGGYE128F42B63AB,1992,0,0,90,201,0.44776119403,0
1536,TRBGHJG128F428ADB4,1999,0,0,68,292,0.232876712329,0
1537,TRBGHVM128F146B47A,2003,0,0,54,125,0.432,0
1538,TRBGIAQ128F1483BFE,2004,0,0,119,292,0.407534246575,0
1539,TRBGIDU128F4241A2E,2007,0,0,61,183,0.333333333333,0
1540,TRBGJDW128F4292EDB,2003,4,1,199,756,0.263227513228,0
1541,TRBGJIZ128F92E42BC,1972,0,0,50,119,0.420168067227,0
1542,TRBGKGR128F92EE206,2002,0,0,50,259,0.19305019305,0
1543,TRBGKJU128E079851F,1995,0,0,197,485,0.40618556701,0
1544,TRBGLAD128F9343692,2009,0,0,59,155,0.38064516129,0
1545,TRBGLRQ12903CA86EE,2006,0,0,107,256,0.41796875,0
1546,TRBGLSW12903CE3D8A,1987,0,0,192,413,0.464891041162,0
1547,TRBGMAZ12903CC3707,1994,0,0,72,183,0.393442622951,0
1548,TRBGMJF128F425E8EA,2002,0,0,81,261,0.310344827586,0
1549,TRBGMUA128F92E9A1C,1985,0,0,120,332,0.361445783133,0
1550,TRBGMWQ12903CC23CD,1997,1,1,61,87,0.701149425287,0
1551,TRBGNAF128F9339532,1987,0,0,47,77,0.61038961039,0
1552,TRBGNCL128F428F56F,2006,0,0,111,441,0.251700680272,0
1553,TRBGNNC128F148D427,1990,14,1,191,548,0.348540145985,0
1554,TRBGOPC128F4231959,1998,0,0,99,145,0.68275862069,0
1555,TRBGOWY12903D0E2A0,2007,0,0,81,145,0.558620689655,0
1556,TRBGPCC128F428FF02,1987,0,0,74,194,0.381443298969,0
1557,TRBGPWE128F421CCB4,2003,0,0,94,273,0.344322344322,0
1558,TRBGRGT12903CC5019,2000,0,0,78,257,0.303501945525,0
1559,TRBGRWH128F92E3551,2005,0,0,53,185,0.286486486486,0
1560,TRBGSAQ128F1470B41,1990,0,0,96,224,0.428571428571,0
1561,TRBGTPK128F429E5D5,2001,7,1,250,404,0.618811881188,0
1562,TRBGTZD128EF34B6C3,1990,0,0,140,258,0.542635658915,0
1563,TRBGUHX128F4279757,1998,0,0,91,276,0.329710144928,0
1564,TRBGUSS128F92F94BB,1977,2,1,80,207,0.386473429952,0
1565,TRBGUTI128E07872F0,2004,7,1,208,706,0.294617563739,0
1566,TRBGUUE128F1494FB6,1982,0,0,182,354,0.514124293785,0
1567,TRBGUUF128F9334B97,2006,0,0,83,155,0.535483870968,0
1568,TRBGWGD128F42418B2,2005,0,0,85,136,0.625,0
1569,TRBGWQG128F92FB42D,1982,0,0,124,229,0.541484716157,0
1570,TRBGWVI128E0788AE7,2004,0,0,39,224,0.174107142857,0
1571,TRBGWWM12903CCE627,2004,0,0,77,194,0.396907216495,0
1572,TRBGXHJ128F93302C7,2005,0,0,198,642,0.308411214953,0
1573,TRBGZKO128F92DB016,2008,0,0,109,283,0.385159010601,0
1574,TRBGZLM128F4221E63,1995,1,1,29,38,0.763157894737,0
1575,TRBHAAK128F92E27BF,2004,0,0,54,113,0.477876106195,0
1576,TRBHBGB128F931E4CF,1972,0,0,79,190,0.415789473684,0
1577,TRBHCXR128F92E7D0E,1986,0,0,74,307,0.241042345277,0
1578,TRBHDGL128F42324A7,2008,0,0,99,185,0.535135135135,0
1579,TRBHDTL128F1468F7D,1977,1,1,87,355,0.245070422535,0
1580,TRBHEBY128F148CF2B,1997,0,0,63,289,0.217993079585,0
1581,TRBHEVR128F4263CE0,1990,0,0,91,232,0.39224137931,0
1582,TRBHFBL128F14537D2,2005,1,1,128,272,0.470588235294,0
1583,TRBHGKH128F427FB11,1983,0,0,35,60,0.583333333333,0
1584,TRBHGUK128E078E031,1993,0,0,68,114,0.59649122807,0
1585,TRBHGVH128F148AD73,2001,0,0,124,336,0.369047619048,0
1586,TRBHHMI128F426779C,2004,1,1,78,185,0.421621621622,0
1587,TRBHHUC128F4294C6F,2006,0,0,84,146,0.575342465753,0
1588,TRBHHWQ128F93321AB,2002,0,0,32,40,0.8,0
1589,TRBHIRB128F1452ACC,2005,0,0,53,288,0.184027777778,0
1590,TRBHJAY128F14A9061,1980,0,0,120,303,0.39603960396,0
1591,TRBHJFG128F426C8EA,1993,0,0,71,228,0.311403508772,0
1592,TRBHJJP128F145EA12,2001,0,0,124,339,0.365781710914,0
1593,TRBHJPQ128E078ED8F,2002,0,0,40,249,0.160642570281,0
1594,TRBHKCL128F425A036,2004,2,1,141,350,0.402857142857,0
1595,TRBHKKJ128F427A3B1,2002,0,0,8,8,1.0,0
1596,TRBHKKK128F427E9FF,2007,0,0,50,181,0.276243093923,0
1597,TRBHKXX128F4252D02,2000,0,0,26,120,0.216666666667,0
1598,TRBHLBL12903D0137C,2002,0,0,115,267,0.430711610487,0
1599,TRBHLDQ128F423EF10,2005,0,0,52,168,0.309523809524,0
1600,TRBHLGE128F42A64E5,2007,0,0,207,507,0.408284023669,0
1601,TRBHMZS128F42658FF,2003,12,1,180,634,0.283911671924,0
1602,TRBHNEU128F426E873,1993,0,0,107,318,0.336477987421,0
1603,TRBHNHZ128F42A6BEF,2004,5,1,207,417,0.496402877698,0
1604,TRBHNUB12903CC2475,2004,0,0,64,195,0.328205128205,0
1605,TRBHPGG128F428C972,2004,0,0,39,94,0.414893617021,0
1606,TRBHQHN128F148A1B3,1991,0,0,154,338,0.455621301775,0
1607,TRBHQUM128F9309DE1,2005,0,0,69,267,0.258426966292,0
1608,TRBHQXZ128F42408ED,2002,0,0,87,174,0.5,0
1609,TRBHRLX128F93466B9,1971,0,0,51,175,0.291428571429,0
1610,TRBHSDN128F4274E9F,2006,0,0,41,93,0.440860215054,0
1611,TRBHSMF128F4285B9C,2004,0,0,99,262,0.37786259542,0
1612,TRBHSVR128F9324499,1967,0,0,64,135,0.474074074074,0
1613,TRBHTKF128F92CC5D2,2007,0,0,59,100,0.59,0
1614,TRBHTOR128F428CADE,1999,3,1,54,68,0.794117647059,0
1615,TRBHUVB128F148ADB8,2002,0,0,85,240,0.354166666667,0
1616,TRBHZAA128F4271AE9,1998,0,0,94,151,0.622516556291,0
1617,TRBHZUN12903CA60F7,2009,0,0,42,53,0.792452830189,0
1618,TRBHZYO128E07862BE,1998,15,1,217,577,0.376083188908,0
1619,TRBIAVU128EF3493BA,2002,0,0,98,287,0.341463414634,0
1620,TRBIBAQ128F93279F5,1979,1,1,75,191,0.392670157068,0
1621,TRBIBKA128F42947BF,2001,0,0,145,404,0.358910891089,0
1622,TRBIBTU128F92FDC9D,2009,2,1,126,249,0.506024096386,0
1623,TRBIBVM128F4262E9D,2006,0,0,31,63,0.492063492063,0
1624,TRBICVB128F9326B65,2007,0,0,86,195,0.441025641026,0
1625,TRBIFGK128F92F23A2,2008,0,0,148,306,0.483660130719,0
1626,TRBIGGV12903CABC77,2000,0,0,94,204,0.460784313725,0
1627,TRBIGRY128F42597B3,2000,0,0,42,103,0.407766990291,0
1628,TRBIGTG128F92EDBAC,2008,1,1,76,177,0.429378531073,0
1629,TRBIHAU128F425C317,1985,0,0,102,185,0.551351351351,0
1630,TRBIIEU128F9307C88,2009,1,1,103,325,0.316923076923,0
1631,TRBIIOT128F423C594,1978,0,0,101,171,0.590643274854,0
1632,TRBIJES12903CF5B12,2006,0,0,32,76,0.421052631579,0
1633,TRBIJFB128F92ED124,2006,5,1,69,227,0.303964757709,0
1634,TRBIJMU12903CF892B,1998,0,0,101,210,0.480952380952,0
1635,TRBIJYB128F14AE326,2005,0,0,76,217,0.350230414747,0
